,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
0,0,0,18107.940725659715,2019-07-30T22:34:38.534999Z,3,h3,-23.625,146.375,0.4835541366096442,h4,0.198,0.265,2019-07-30 22:34:38.548499+00:00,0.0,0.0
1,1,1,18107.940827037022,2019-07-30T22:34:47.315998Z,3,h3,-22.75,147.25,0.7108755317928845,h4,0.154,0.22,2019-07-30 22:34:47.328998+00:00,8.780499,8.780499
2,2,2,18107.94082677082,2019-07-30T22:34:47.393999Z,3,h3,-22.749999999999996,147.25,0.7108755317928845,h4,0.076,0.142,2019-07-30 22:34:47.406999+00:00,0.078001,8.858500000000001
3,3,3,18107.94083244212,2019-07-30T22:34:47.723999Z,3,h3,77.875,247.875,0.5041573131223888,h4,0.078,0.029,2019-07-30 22:34:47.679499+00:00,0.2725,9.131000000000002
4,4,4,18107.94084653934,2019-07-30T22:34:48.979999Z,3,h3,-22.75,147.25,0.9502784771398244,h4,0.198,0.264,2019-07-30 22:34:48.992999+00:00,1.3135,10.444500000000001
5,5,5,18107.94084653934,2019-07-30T22:34:49.309999Z,3,h3,77.00000000000001,247.0,0.6844663816734416,h4,0.199,0.151,2019-07-30 22:34:49.265999+00:00,0.273,10.717500000000001
6,6,6,18107.941236377304,2019-07-30T22:35:22.660999Z,3,h3,-21.875,148.125,1.0475986734511364,h4,0.2,0.265,2019-07-30 22:35:22.673499+00:00,33.4075,44.125
7,7,7,18107.94123626157,2019-07-30T22:35:22.991999Z,3,h3,77.87500000000001,247.875,0.5847674091300181,h4,0.199,0.15,2019-07-30 22:35:22.947499+00:00,0.274,44.399
8,8,8,18107.9421748148,2019-07-30T22:36:43.757998Z,3,h3,-7.105427357601002e-15,170.0,0.7359313195904933,h4,0.187,0.227,2019-07-30 22:36:43.757998+00:00,80.810499,125.209499
9,9,9,18107.942302523134,2019-07-30T22:36:54.780999Z,3,h3,-0.8749999999999858,169.125,0.6197547920965732,h4,0.197,0.238,2019-07-30 22:36:54.781499+00:00,11.023501,136.233
10,10,10,18107.944069675912,2019-07-30T22:39:27.466999Z,3,h3,1.750000000000021,171.75000000000003,4.304392982027832,h4,0.342,0.38,2019-07-30 22:39:27.465999+00:00,152.6845,288.9175
11,11,11,18107.94407131943,2019-07-30T22:39:27.608999Z,3,h3,1.4210854715202004e-14,170.0,4.304392982027832,h4,0.198,0.238,2019-07-30 22:39:27.608999+00:00,0.143,289.0605
12,12,12,18107.94407131943,2019-07-30T22:39:27.750999Z,3,h3,0.0,170.0,4.304392982027832,h4,0.056,0.096,2019-07-30 22:39:27.750999+00:00,0.034,289.2025
14,14,14,18107.944083240727,2019-07-30T22:39:28.638999Z,3,h3,-7.105427357601002e-15,170.0,2.932311841224656,h4,0.178,0.218,2019-07-30 22:39:28.638999+00:00,0.888,290.09049999999996
15,15,15,18107.944083240727,2019-07-30T22:39:28.776999Z,3,h3,0.0,170.0,2.932311841224656,h4,0.04,0.08,2019-07-30 22:39:28.776999+00:00,0.138,290.22849999999994
16,16,16,18107.944091585632,2019-07-30T22:39:29.359998Z,3,h3,-0.8749999999999858,169.125,0.8438596191972096,h4,0.199,0.24,2019-07-30 22:39:29.360498+00:00,0.583499,290.81199899999996
17,17,17,18107.94409417823,2019-07-30T22:39:29.583999Z,3,h3,1.4210854715202004e-14,170.0,1.806728380129972,h4,0.2,0.24,2019-07-30 22:39:29.583999+00:00,0.223501,291.03549999999996
18,18,18,18107.94445787036,2019-07-30T22:40:01.070999Z,3,h3,1.750000000000021,171.75000000000003,2.111310642993844,h4,0.137,0.175,2019-07-30 22:40:01.069999+00:00,31.486,322.52149999999995
19,19,19,18107.944510879617,2019-07-30T22:40:05.588998Z,3,h3,1.4210854715202004e-14,170.0,2.3002557519524736,h4,0.198,0.238,2019-07-30 22:40:05.588998+00:00,4.518999,327.04049899999995
20,20,20,18107.944510879617,2019-07-30T22:40:05.681999Z,3,h3,7.105427357601002e-15,170.0,2.3002557519524736,h4,0.105,0.145,2019-07-30 22:40:05.681999+00:00,0.093001,327.13349999999997
21,21,21,18107.944510868045,2019-07-30T22:40:05.902999Z,3,h3,70.875,240.875,1.6801362862322178,h4,0.198,0.157,2019-07-30 22:40:05.862499+00:00,0.1805,327.31399999999996
22,22,22,18107.94462884258,2019-07-30T22:40:15.785999Z,3,h3,-2.625000000000007,167.375,0.5554825513845203,h4,0.191,0.234,2019-07-30 22:40:15.787499+00:00,9.925,337.239
23,23,23,18107.94463159721,2019-07-30T22:40:16.018999Z,3,h3,1.4210854715202004e-14,170.0,1.8044810725447145,h4,0.198,0.238,2019-07-30 22:40:16.018999+00:00,0.2315,337.47049999999996
24,24,24,18107.944762199066,2019-07-30T22:40:27.307999Z,3,h3,-7.874999999999993,162.125,0.5031407072506489,h4,0.199,0.248,2019-07-30 22:40:27.312499+00:00,11.2935,348.76399999999995
25,25,25,18107.94504475693,2019-07-30T22:40:51.716999Z,3,h3,1.4210854715202004e-14,170.0,2.688602474159498,h4,0.198,0.238,2019-07-30 22:40:51.716999+00:00,24.4045,373.16849999999994
26,26,26,18107.945055706008,2019-07-30T22:40:52.662999Z,3,h3,-1.7499999999999858,168.25,1.8650700193669896,h4,0.198,0.24,2019-07-30 22:40:52.663999+00:00,0.947,374.11549999999994
27,27,27,18107.945072766197,2019-07-30T22:40:54.136999Z,3,h3,1.4210854715202004e-14,170.0,2.6988648821791883,h4,0.2,0.24,2019-07-30 22:40:54.136999+00:00,1.4729999999999999,375.58849999999995
28,28,28,18107.945077696742,2019-07-30T22:40:54.513999Z,3,h3,116.375,286.375,0.5219771309837666,h4,0.186,0.093,2019-07-30 22:40:54.447499+00:00,0.3105,375.89899999999994
29,29,29,18107.94508284721,2019-07-30T22:40:55.024999Z,3,h3,-7.105427357601002e-15,170.0,1.0918041767380084,h4,0.16,0.2,2019-07-30 22:40:55.024999+00:00,0.5775,376.47649999999993
30,30,30,18107.945744062486,2019-07-30T22:41:52.138998Z,3,h3,1.4210854715202004e-14,170.0,1.719101422302217,h4,0.198,0.238,2019-07-30 22:41:52.138998+00:00,57.113999,433.5904989999999
31,31,31,18107.94608412036,2019-07-30T22:42:21.504999Z,3,h3,-7.105427357601002e-15,170.0,2.5359728821509058,h4,0.192,0.232,2019-07-30 22:42:21.504999+00:00,29.366001,462.9564999999999
32,32,32,18107.94608386573,2019-07-30T22:42:21.793999Z,3,h3,1.4210854715202004e-14,170.0,1.582962476317464,h4,0.198,0.238,2019-07-30 22:42:21.793999+00:00,0.289,463.2454999999999
33,33,33,18107.946091747675,2019-07-30T22:42:22.155999Z,3,h3,1.4210854715202004e-14,170.0,2.8214492949033296,h4,0.2,0.24,2019-07-30 22:42:22.155999+00:00,0.362,463.6074999999999
34,34,34,18107.946333206008,2019-07-30T22:42:43.042999Z,3,h3,-7.874999999999993,162.125,0.5744270263580092,h4,0.2,0.249,2019-07-30 22:42:43.047499+00:00,20.8915,484.4989999999999
35,35,35,18107.946551724526,2019-07-30T22:43:01.921998Z,3,h3,1.4210854715202004e-14,170.0,12.984892363646154,h4,0.2,0.24,2019-07-30 22:43:01.921998+00:00,18.874499,503.3734989999999
36,36,36,18107.946551724526,2019-07-30T22:43:02.002999Z,3,h3,1.749999999999993,171.75,12.984892363646154,h4,0.119,0.157,2019-07-30 22:43:02.001999+00:00,0.080001,503.4534999999999
37,37,37,18107.946551724523,2019-07-30T22:43:02.125999Z,3,h3,10.499999999999996,180.5,2.9320941835143373,h4,0.006,0.034,2019-07-30 22:43:02.119999+00:00,0.118,503.5714999999999
39,39,39,18107.946558946747,2019-07-30T22:43:02.546999Z,3,h3,1.750000000000021,171.75000000000003,4.198146824032441,h4,0.2,0.238,2019-07-30 22:43:02.545999+00:00,0.131,503.9974999999999
40,40,40,18107.946558946747,2019-07-30T22:43:02.676999Z,3,h3,0.8750000000000071,170.875,4.198146824032441,h4,0.068,0.107,2019-07-30 22:43:02.676499+00:00,0.067,504.1279999999999
43,43,43,18107.946889212955,2019-07-30T22:43:31.080999Z,3,h3,1.4210854715202004e-14,170.0,11.153351427539675,h4,0.2,0.24,2019-07-30 22:43:31.080999+00:00,28.306,532.5324999999999
44,44,44,18107.94688921295,2019-07-30T22:43:31.160999Z,3,h3,1.749999999999993,171.75,11.153351427539675,h4,0.12,0.158,2019-07-30 22:43:31.159999+00:00,0.079,532.6114999999999
45,45,45,18107.94688921295,2019-07-30T22:43:31.244999Z,3,h3,1.75,171.75,11.153351427539675,h4,0.036,0.074,2019-07-30 22:43:31.243999+00:00,0.084,532.6954999999998
47,47,47,18107.94695130786,2019-07-30T22:43:36.463999Z,3,h3,-7.105427357601002e-15,170.0,8.775505456202604,h4,0.182,0.222,2019-07-30 22:43:36.463999+00:00,0.0045,537.9154999999998
48,48,48,18107.94695130785,2019-07-30T22:43:36.546999Z,3,h3,-7.105427357601002e-15,170.0,8.775505456202604,h4,0.099,0.139,2019-07-30 22:43:36.546999+00:00,0.083,537.9984999999998
50,50,50,18107.946955868043,2019-07-30T22:43:36.788998Z,3,h3,35.875,205.875,1.640246276400933,h4,0.399,0.398,2019-07-30 22:43:36.768498+00:00,0.221499,538.2199989999998
51,51,51,18107.946953009246,2019-07-30T22:43:36.937999Z,3,h3,35.0,205.0,0.5624937586159513,h4,0.398,0.398,2019-07-30 22:43:36.917999+00:00,0.149501,538.3694999999998
52,52,52,18107.946954675917,2019-07-30T22:43:37.081999Z,3,h3,77.87500000000003,247.87500000000003,0.5624937586159513,h4,0.399,0.35,2019-07-30 22:43:37.037499+00:00,0.1195,538.4889999999998
53,53,53,18107.94720406249,2019-07-30T22:43:58.312999Z,3,h3,4.3749999999999964,174.375,6.514704216291707,h4,0.198,0.233,2019-07-30 22:43:58.310499+00:00,21.273,559.7619999999998
54,54,54,18107.94720406249,2019-07-30T22:43:58.395999Z,3,h3,4.375000000000011,174.375,6.514704216291707,h4,0.115,0.15,2019-07-30 22:43:58.393499+00:00,0.083,559.8449999999998
56,56,56,18107.94722086804,2019-07-30T22:43:59.742999Z,3,h3,4.3749999999999964,174.375,2.340659423920941,h4,0.198,0.233,2019-07-30 22:43:59.740499+00:00,0.937,561.1919999999998
57,57,57,18107.94735322916,2019-07-30T22:44:11.206999Z,3,h3,7.0,177.0,13.99364171043863,h4,0.198,0.23,2019-07-30 22:44:11.202999+00:00,11.4625,572.6544999999998
58,58,58,18107.94735322916,2019-07-30T22:44:11.284999Z,3,h3,7.0,177.0,13.99364171043863,h4,0.12,0.152,2019-07-30 22:44:11.280999+00:00,0.078,572.7324999999997
59,59,59,18107.947353229152,2019-07-30T22:44:11.384999Z,3,h3,3.500000000000004,173.5,13.99364171043863,h4,0.015,0.051,2019-07-30 22:44:11.382999+00:00,0.102,572.8344999999997
60,60,60,18107.94735322916,2019-07-30T22:44:11.475999Z,3,h3,35.0,205.0,1.6422695582452245,h4,0.399,0.399,2019-07-30 22:44:11.455999+00:00,0.073,572.9074999999997
61,61,61,18107.94737166665,2019-07-30T22:44:12.752999Z,3,h3,7.875,177.875,5.306428670928783,h4,0.198,0.229,2019-07-30 22:44:12.748499+00:00,1.2925,574.1999999999997
62,62,62,18107.947371145823,2019-07-30T22:44:12.863999Z,3,h3,7.875,177.875,5.306428670928783,h4,0.087,0.118,2019-07-30 22:44:12.859499+00:00,0.111,574.3109999999997
63,63,63,18107.947371145823,2019-07-30T22:44:12.970999Z,3,h3,34.125,204.125,0.8087541635394554,h4,0.398,0.399,2019-07-30 22:44:12.951499+00:00,0.092,574.4029999999997
64,64,64,18107.94741436341,2019-07-30T22:44:16.495999Z,3,h3,7.0,177.0,4.005118814271375,h4,0.198,0.23,2019-07-30 22:44:16.491999+00:00,3.5404999999999998,577.9434999999996
65,65,65,18107.94741436341,2019-07-30T22:44:16.570999Z,3,h3,7.0,177.0,4.005118814271375,h4,0.123,0.155,2019-07-30 22:44:16.566999+00:00,0.075,578.0184999999997
66,66,66,18107.94742045137,2019-07-30T22:44:17.229999Z,3,h3,8.75,178.75,6.519487139463266,h4,0.198,0.228,2019-07-30 22:44:17.224999+00:00,0.658,578.6764999999997
67,67,67,18107.947420393502,2019-07-30T22:44:17.316999Z,3,h3,8.750000000000014,178.75,6.519487139463266,h4,0.111,0.141,2019-07-30 22:44:17.311999+00:00,0.087,578.7634999999997
68,68,68,18107.94742975693,2019-07-30T22:44:17.773998Z,3,h3,8.75,178.75,12.757782046491888,h4,0.198,0.228,2019-07-30 22:44:17.768998+00:00,0.456999,579.2204989999997
69,69,69,18107.9474291898,2019-07-30T22:44:17.999999Z,3,h3,42.87500000000001,212.875,1.1346197843014143,h4,0.399,0.39,2019-07-30 22:44:17.975499+00:00,0.206501,579.4269999999997
70,70,70,18107.947481805542,2019-07-30T22:44:22.316999Z,3,h3,9.625,179.625,9.63388069591834,h4,0.2,0.229,2019-07-30 22:44:22.311499+00:00,4.336,583.7629999999997
71,71,71,18107.9474817824,2019-07-30T22:44:22.608999Z,3,h3,9.625,179.625,1.948007675942466,h4,0.198,0.227,2019-07-30 22:44:22.603499+00:00,0.292,584.0549999999997
72,72,72,18107.947495081007,2019-07-30T22:44:23.462999Z,3,h3,9.625,179.625,2.6036536089871403,h4,0.198,0.227,2019-07-30 22:44:23.457499+00:00,0.854,584.9089999999998
73,73,73,18107.947495081007,2019-07-30T22:44:23.675999Z,3,h3,183.75,353.75,3.4944561113028123,h4,0.184,0.014,2019-07-30 22:44:23.570999+00:00,0.1135,585.0224999999998
74,74,74,18107.947625069435,2019-07-30T22:44:34.695999Z,3,h3,12.250000000000004,182.25,1.8608496148386948,h4,0.198,0.224,2019-07-30 22:44:34.688999+00:00,11.118,596.1404999999999
75,75,75,18107.9476292361,2019-07-30T22:44:35.055999Z,3,h3,12.250000000000004,182.25,2.7059489909391594,h4,0.198,0.224,2019-07-30 22:44:35.048999+00:00,0.36,596.5004999999999
76,76,76,18107.94763335647,2019-07-30T22:44:35.411999Z,3,h3,12.250000000000004,182.25,13.788930204286192,h4,0.198,0.224,2019-07-30 22:44:35.404999+00:00,0.356,596.8564999999999
77,77,77,18107.94763335647,2019-07-30T22:44:35.490999Z,3,h3,12.250000000000004,182.25,13.788930204286192,h4,0.119,0.145,2019-07-30 22:44:35.483999+00:00,0.079,596.9354999999998
78,78,78,18107.94763332175,2019-07-30T22:44:35.567999Z,3,h3,11.374999999999996,181.375,13.788930204286192,h4,0.041,0.068,2019-07-30 22:44:35.561499+00:00,0.0775,597.0129999999998
79,79,79,18107.947633287025,2019-07-30T22:44:35.710999Z,3,h3,12.24999999999998,182.25,8.168110854206683,h4,0.348,0.374,2019-07-30 22:44:35.703999+00:00,0.1425,597.1554999999998
80,80,80,18107.94763876156,2019-07-30T22:44:35.858999Z,3,h3,12.250000000000004,182.25,8.168110854206683,h4,0.198,0.224,2019-07-30 22:44:35.851999+00:00,0.148,597.3034999999999
81,81,81,18107.947638761565,2019-07-30T22:44:35.944999Z,3,h3,12.249999999999991,182.25,8.168110854206683,h4,0.112,0.138,2019-07-30 22:44:35.937999+00:00,0.086,597.3894999999999
82,82,82,18107.94763853008,2019-07-30T22:44:36.020999Z,3,h3,11.375000000000004,181.375,8.168110854206683,h4,0.035,0.062,2019-07-30 22:44:36.014499+00:00,0.0765,597.4659999999999
84,84,84,18107.94765076388,2019-07-30T22:44:37.015999Z,3,h3,12.250000000000004,182.25,3.7343817843252567,h4,0.198,0.224,2019-07-30 22:44:37.008999+00:00,0.6775,598.4604999999999
85,85,85,18107.94765076388,2019-07-30T22:44:37.094999Z,3,h3,12.250000000000004,182.25,3.7343817843252567,h4,0.119,0.145,2019-07-30 22:44:37.087999+00:00,0.044001,598.5394999999999
87,87,87,18107.947656990727,2019-07-30T22:44:37.434999Z,3,h3,12.250000000000004,182.25,3.2828731776432925,h4,0.198,0.224,2019-07-30 22:44:37.427999+00:00,0.002,598.8794999999998
88,88,88,18107.947654606472,2019-07-30T22:44:37.534999Z,3,h3,12.250000000000004,182.25,3.2828731776432925,h4,0.098,0.124,2019-07-30 22:44:37.527999+00:00,0.1,598.9794999999998
90,90,90,18107.9476620486,2019-07-30T22:44:37.870999Z,3,h3,12.250000000000004,182.25,2.905737915030856,h4,0.198,0.224,2019-07-30 22:44:37.863999+00:00,0.336,599.3154999999998
92,92,92,18107.94770307869,2019-07-30T22:44:41.394999Z,3,h3,13.125000000000004,183.125,3.880403951976243,h4,0.167,0.192,2019-07-30 22:44:41.387499+00:00,3.1275,602.8389999999998
93,93,93,18107.94770252313,2019-07-30T22:44:41.477999Z,3,h3,13.125000000000004,183.125,3.880403951976243,h4,0.084,0.109,2019-07-30 22:44:41.470499+00:00,0.083,602.9219999999998
95,95,95,18107.94775355323,2019-07-30T22:44:45.798999Z,3,h3,14.875000000000009,184.875,3.0931097365148315,h4,0.185,0.208,2019-07-30 22:44:45.790499+00:00,4.005,607.2419999999998
96,96,96,18107.947753518507,2019-07-30T22:44:45.943999Z,3,h3,14.875,184.875,3.0931097365148315,h4,0.04,0.063,2019-07-30 22:44:45.935499+00:00,0.145,607.3869999999998
97,97,97,18107.94775783564,2019-07-30T22:44:46.149999Z,3,h3,14.000000000000009,184.0,2.5617213478357157,h4,0.198,0.222,2019-07-30 22:44:46.141999+00:00,0.2065,607.5934999999998
98,98,98,18107.947760706007,2019-07-30T22:44:46.397999Z,3,h3,14.000000000000009,184.0,6.660407882168905,h4,0.198,0.222,2019-07-30 22:44:46.389999+00:00,0.248,607.8414999999999
99,99,99,18107.947760706007,2019-07-30T22:44:46.475999Z,3,h3,14.000000000000009,184.0,6.660407882168905,h4,0.12,0.144,2019-07-30 22:44:46.467999+00:00,0.078,607.9194999999999
100,100,100,18107.947873634246,2019-07-30T22:44:56.145999Z,3,h3,15.750000000000009,185.75,1.6040393037387786,h4,0.198,0.22,2019-07-30 22:44:56.136999+00:00,9.669,617.5884999999998
101,101,101,18107.94787888888,2019-07-30T22:44:56.630999Z,3,h3,15.750000000000009,185.75,2.628609134994309,h4,0.198,0.22,2019-07-30 22:44:56.621999+00:00,0.485,618.0734999999999
102,102,102,18107.94788662036,2019-07-30T22:44:57.299998Z,3,h3,18.37500000000001,188.375,1.1806418967656107,h4,0.157,0.176,2019-07-30 22:44:57.289498+00:00,0.667499,618.7409989999999
103,103,103,18107.947930358787,2019-07-30T22:45:01.059999Z,3,h3,17.500000000000007,187.5,2.501567662393521,h4,0.198,0.218,2019-07-30 22:45:01.049999+00:00,3.760501,622.5014999999999
104,104,104,18107.94796662036,2019-07-30T22:45:04.194999Z,3,h3,14.000000000000009,184.0,0.2438111625724362,h4,0.2,0.224,2019-07-30 22:45:04.186999+00:00,3.137,625.6384999999998
105,105,105,18107.94801537036,2019-07-30T22:45:08.424999Z,4,h4,19.249999999999982,189.25,1.5629335274751317,h3,0.198,0.18,2019-07-30 22:45:08.413999+00:00,4.227,629.8654999999998
106,106,106,18107.9480254861,2019-07-30T22:45:09.323999Z,4,h4,19.249999999999982,189.25,4.150552558799568,h3,0.198,0.18,2019-07-30 22:45:09.312999+00:00,0.899,630.7644999999998
107,107,107,18107.948025486097,2019-07-30T22:45:09.513999Z,4,h4,32.375,202.375,4.150552558799568,h3,0.396,0.393,2019-07-30 22:45:09.495499+00:00,0.1825,630.9469999999998
108,108,108,18107.948031145825,2019-07-30T22:45:09.787999Z,4,h4,19.249999999999982,189.25,1.6473445050898845,h3,0.198,0.18,2019-07-30 22:45:09.776999+00:00,0.2815,631.2284999999998
109,109,109,18107.948035254616,2019-07-30T22:45:10.167999Z,4,h4,19.249999999999982,189.25,11.29345874596751,h3,0.198,0.18,2019-07-30 22:45:10.156999+00:00,0.38,631.6084999999998
110,110,110,18107.948035254616,2019-07-30T22:45:10.250999Z,4,h4,19.25,189.25,11.29345874596751,h3,0.115,0.097,2019-07-30 22:45:10.239999+00:00,0.083,631.6914999999998
111,111,111,18107.948035254616,2019-07-30T22:45:10.355999Z,4,h4,35.0,205.0,11.29345874596751,h3,0.399,0.399,2019-07-30 22:45:10.335999+00:00,0.096,631.7874999999998
112,112,112,18107.94803525462,2019-07-30T22:45:10.430999Z,4,h4,19.25,189.25,2.7479712214048817,h3,0.123,0.105,2019-07-30 22:45:10.419999+00:00,0.084,631.8714999999997
114,114,114,18107.948074270826,2019-07-30T22:45:13.536998Z,4,h4,20.124999999999982,190.125,3.4919127121915667,h3,0.198,0.181,2019-07-30 22:45:13.525498+00:00,2.8454990000000002,634.9769989999998
115,115,115,18107.948074247677,2019-07-30T22:45:13.775999Z,4,h4,20.124999999999982,190.125,0.5394753167268835,h3,0.171,0.154,2019-07-30 22:45:13.764499+00:00,0.239001,635.2159999999998
116,116,116,18107.94825526619,2019-07-30T22:45:29.174999Z,4,h4,22.74999999999999,192.75,5.625439468400746,h3,0.2,0.186,2019-07-30 22:45:29.161999+00:00,15.3975,650.6134999999998
117,117,117,18107.948255266198,2019-07-30T22:45:29.320999Z,4,h4,23.62499999999999,193.625,8.9365675078152,h3,0.389,0.376,2019-07-30 22:45:29.307499+00:00,0.1455,650.7589999999998
118,118,118,18107.94825942129,2019-07-30T22:45:29.511999Z,4,h4,23.62499999999999,193.625,8.9365675078152,h3,0.198,0.185,2019-07-30 22:45:29.498499+00:00,0.191,650.9499999999998
119,119,119,18107.94825917823,2019-07-30T22:45:29.604999Z,4,h4,23.625,193.625,8.9365675078152,h3,0.105,0.092,2019-07-30 22:45:29.591499+00:00,0.093,651.0429999999998
