,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
120,120,120,18107.948259143508,2019-07-30T22:45:29.733999Z,4,h4,27.124999999999996,197.125,1.498669086315548,h3,0.399,0.39,2019-07-30 22:45:29.718499+00:00,0.127,651.1699999999997
121,121,121,18107.9482710648,2019-07-30T22:45:30.537000Z,4,h4,23.62500000000001,193.625,5.4969609805441575,h3,0.176,0.163,2019-07-30 22:45:30.523500+00:00,0.805001,651.9750009999997
122,122,122,18107.9482710648,2019-07-30T22:45:30.619999Z,4,h4,23.625,193.625,5.4969609805441575,h3,0.093,0.08,2019-07-30 22:45:30.606499+00:00,0.082999,652.0579999999997
123,123,123,18107.9482710648,2019-07-30T22:45:30.757999Z,4,h4,21.874999999999982,191.875,3.282330102640562,h3,0.373,0.358,2019-07-30 22:45:30.745499+00:00,0.139,652.1969999999997
124,124,124,18107.94827584489,2019-07-30T22:45:30.930999Z,4,h4,23.62499999999999,193.625,3.282330102640562,h3,0.198,0.185,2019-07-30 22:45:30.917499+00:00,0.172,652.3689999999997
125,125,125,18107.94835634258,2019-07-30T22:45:37.904999Z,4,h4,24.499999999999996,194.5,1.6184773296458608,h3,0.198,0.186,2019-07-30 22:45:37.890999+00:00,6.9735,659.3424999999996
126,126,126,18107.9483613773,2019-07-30T22:45:38.341999Z,4,h4,25.374999999999996,195.375,8.10212887128011,h3,0.198,0.187,2019-07-30 22:45:38.327499+00:00,0.4365,659.7789999999997
127,127,127,18107.948361342584,2019-07-30T22:45:38.436999Z,4,h4,25.375000000000004,195.375,8.10212887128011,h3,0.103,0.092,2019-07-30 22:45:38.422499+00:00,0.095,659.8739999999997
128,128,128,18107.94836134258,2019-07-30T22:45:38.563999Z,4,h4,26.25,266.25,1.5395649719274334,h5,0.005,0.015,2019-07-30 22:45:38.548999+00:00,0.1265,660.0004999999996
129,129,129,18107.94837318286,2019-07-30T22:45:39.364999Z,4,h4,25.374999999999996,195.375,3.21087821898209,h3,0.198,0.187,2019-07-30 22:45:39.350499+00:00,0.8015,660.8019999999997
130,130,130,18107.948389305544,2019-07-30T22:45:40.751999Z,4,h4,26.249999999999996,196.25,0.7374438644526471,h3,0.198,0.188,2019-07-30 22:45:40.736999+00:00,1.3865,662.1884999999996
131,131,131,18107.948530057856,2019-07-30T22:45:52.915999Z,4,h4,27.999999999999996,198.0,1.918278311040865,h3,0.198,0.19,2019-07-30 22:45:52.899999+00:00,12.163,674.3514999999996
132,132,132,18107.94853327545,2019-07-30T22:45:53.193999Z,4,h4,28.874999999999996,198.875,5.98715128048927,h3,0.157,0.15,2019-07-30 22:45:53.177499+00:00,0.2775,674.6289999999997
133,133,133,18107.94869030092,2019-07-30T22:46:06.761999Z,4,h4,30.625,200.625,0.6525848899183473,h3,0.198,0.193,2019-07-30 22:46:06.744499+00:00,13.567,688.1959999999997
134,134,134,18107.948713981477,2019-07-30T22:46:08.784999Z,4,h4,31.5,201.5,0.7115719492089148,h3,0.2,0.196,2019-07-30 22:46:08.766999+00:00,2.0225,690.2184999999997
135,135,135,18107.948747349525,2019-07-30T22:46:11.747999Z,4,h4,32.375,202.375,2.5746809650146005,h3,0.14,0.137,2019-07-30 22:46:11.729499+00:00,2.9625,693.1809999999997
136,136,136,18107.948750821743,2019-07-30T22:46:11.966999Z,4,h4,32.375,202.375,5.257554381525972,h3,0.199,0.196,2019-07-30 22:46:11.948499+00:00,0.219,693.3999999999997
137,137,137,18107.948759675917,2019-07-30T22:46:12.754999Z,4,h4,32.375,202.375,2.004324645560404,h3,0.198,0.195,2019-07-30 22:46:12.736499+00:00,0.788,694.1879999999998
138,138,138,18107.94876910878,2019-07-30T22:46:13.569999Z,4,h4,32.375,202.375,5.414680358357442,h3,0.198,0.195,2019-07-30 22:46:13.551499+00:00,0.815,695.0029999999998
139,139,139,18107.948826249987,2019-07-30T22:46:18.506999Z,4,h4,33.25,203.25,2.2367721291686764,h3,0.198,0.196,2019-07-30 22:46:18.487999+00:00,4.9365,699.9394999999998
140,140,140,18107.948826249987,2019-07-30T22:46:18.700999Z,4,h4,32.375,202.375,2.2367721291686764,h3,0.399,0.396,2019-07-30 22:46:18.682499+00:00,0.1945,700.1339999999998
141,141,141,18107.948850925917,2019-07-30T22:46:20.641998Z,4,h4,34.125,204.125,2.4927676543850863,h3,0.195,0.194,2019-07-30 22:46:20.622498+00:00,1.939999,702.0739989999997
142,142,142,18107.948857974523,2019-07-30T22:46:21.245999Z,4,h4,35.0,205.0,0.9275062587750178,h3,0.192,0.192,2019-07-30 22:46:21.225999+00:00,0.603501,702.6774999999998
143,143,143,18107.948865243045,2019-07-30T22:46:21.878999Z,4,h4,34.125,204.125,10.117854976833378,h3,0.198,0.197,2019-07-30 22:46:21.859499+00:00,0.6335,703.3109999999998
144,144,144,18107.948865243045,2019-07-30T22:46:21.960999Z,4,h4,34.125,204.125,10.117854976833378,h3,0.116,0.115,2019-07-30 22:46:21.941499+00:00,0.082,703.3929999999998
145,145,145,18107.948865243045,2019-07-30T22:46:22.127999Z,4,h4,33.25,273.25,1.9332554652820129,h5,0.397,0.399,2019-07-30 22:46:22.108999+00:00,0.1675,703.5604999999998
146,146,146,18107.94887408564,2019-07-30T22:46:22.597999Z,4,h4,34.125,204.125,2.4743717101952782,h3,0.198,0.197,2019-07-30 22:46:22.578499+00:00,0.4695,704.0299999999999
147,147,147,18107.948929837952,2019-07-30T22:46:27.457999Z,4,h4,35.0,205.0,9.70795839201006,h3,0.2,0.2,2019-07-30 22:46:27.437999+00:00,4.8595,708.8894999999999
148,148,148,18107.948929837952,2019-07-30T22:46:27.681999Z,4,h4,35.0,205.0,6.267024542762095,h3,0.276,0.276,2019-07-30 22:46:27.661999+00:00,0.224,709.1134999999999
149,149,149,18107.948933368043,2019-07-30T22:46:27.757999Z,4,h4,35.0,205.0,6.267024542762095,h3,0.2,0.2,2019-07-30 22:46:27.737999+00:00,0.076,709.1895
150,150,150,18107.94893333332,2019-07-30T22:46:27.835999Z,4,h4,35.0,205.0,6.267024542762095,h3,0.122,0.122,2019-07-30 22:46:27.815999+00:00,0.078,709.2674999999999
151,151,151,18107.94893694443,2019-07-30T22:46:28.070999Z,4,h4,35.0,205.0,9.131319625750512,h3,0.198,0.198,2019-07-30 22:46:28.050999+00:00,0.235,709.5024999999999
152,152,152,18107.94893694443,2019-07-30T22:46:28.184998Z,4,h4,35.0,205.0,9.131319625750512,h3,0.084,0.084,2019-07-30 22:46:28.164998+00:00,0.113999,709.616499
155,155,155,18107.948939363418,2019-07-30T22:46:28.504999Z,4,h4,32.375,202.375,1.1544917730786062,h3,0.399,0.396,2019-07-30 22:46:28.486499+00:00,0.124,709.9380000000001
156,156,156,18107.949155937487,2019-07-30T22:46:46.989999Z,4,h4,39.37499999999998,209.375,8.374812237770492,h3,0.2,0.205,2019-07-30 22:46:46.967499+00:00,18.481,728.4190000000001
157,157,157,18107.949155902767,2019-07-30T22:46:47.070999Z,4,h4,39.375,209.375,8.374812237770492,h3,0.119,0.124,2019-07-30 22:46:47.048499+00:00,0.081,728.5000000000001
158,158,158,18107.949155902767,2019-07-30T22:46:47.152999Z,4,h4,39.375,209.375,8.374812237770492,h3,0.037,0.042,2019-07-30 22:46:47.130499+00:00,0.082,728.5820000000001
159,159,159,18107.949155902767,2019-07-30T22:46:47.230999Z,4,h4,39.375,209.375,6.07639514962746,h3,0.126,0.131,2019-07-30 22:46:47.208499+00:00,0.078,728.6600000000001
160,160,160,18107.94915787036,2019-07-30T22:46:47.340999Z,4,h4,39.375,209.375,6.07639514962746,h3,0.016,0.021,2019-07-30 22:46:47.318499+00:00,0.11,728.7700000000001
161,161,161,18107.94915783564,2019-07-30T22:46:47.417999Z,4,h4,45.5,215.5,6.07639514962746,h3,0.005,0.017,2019-07-30 22:46:47.391999+00:00,0.0735,728.8435000000001
162,162,162,18107.94916313656,2019-07-30T22:46:47.495999Z,4,h4,35.0,205.0,3.094760863645665,h3,0.399,0.399,2019-07-30 22:46:47.475999+00:00,0.084,728.9275
163,163,163,18107.949164027763,2019-07-30T22:46:47.572999Z,4,h4,40.25000000000001,210.25,4.459402426131146,h3,0.37,0.376,2019-07-30 22:46:47.549999+00:00,0.074,729.0015
164,164,164,18107.94916464119,2019-07-30T22:46:47.661999Z,4,h4,40.24999999999996,210.24999999999997,4.459402426131146,h3,0.281,0.287,2019-07-30 22:46:47.638999+00:00,0.089,729.0905
165,165,165,18107.94916140045,2019-07-30T22:46:47.742999Z,4,h4,40.24999999999998,210.25,4.459402426131146,h3,0.2,0.206,2019-07-30 22:46:47.719999+00:00,0.081,729.1715
166,166,166,18107.949164641195,2019-07-30T22:46:47.850999Z,4,h4,40.25000000000001,210.25,4.459402426131146,h3,0.091,0.097,2019-07-30 22:46:47.827999+00:00,0.108,729.2795
167,167,167,18107.949164618043,2019-07-30T22:46:47.991999Z,4,h4,35.875,275.875,1.4674799337796596,h5,0.399,0.398,2019-07-30 22:46:47.971499+00:00,0.1435,729.423
168,168,168,18107.94917479165,2019-07-30T22:46:48.618999Z,4,h4,39.37499999999998,209.375,1.3528199408035753,h3,0.2,0.205,2019-07-30 22:46:48.596499+00:00,0.625,730.048
169,169,169,18107.94917874999,2019-07-30T22:46:48.942999Z,4,h4,40.24999999999998,210.25,1.3907427127603058,h3,0.199,0.205,2019-07-30 22:46:48.919999+00:00,0.3235,730.3715
170,170,170,18107.949364201377,2019-07-30T22:47:04.986999Z,4,h4,42.87499999999999,212.875,3.63235182049589,h3,0.2,0.209,2019-07-30 22:47:04.962499+00:00,16.0425,746.414
171,171,171,18107.94936420138,2019-07-30T22:47:05.061999Z,4,h4,43.75000000000001,213.75,3.63235182049589,h3,0.124,0.134,2019-07-30 22:47:05.036999+00:00,0.0745,746.4884999999999
172,172,172,18107.949364201377,2019-07-30T22:47:05.182999Z,4,h4,34.125,204.125,3.63235182049589,h3,0.399,0.398,2019-07-30 22:47:05.163499+00:00,0.1265,746.6149999999999
173,173,173,18107.949393009247,2019-07-30T22:47:07.472999Z,4,h4,43.74999999999999,213.75,2.096503938631217,h3,0.199,0.209,2019-07-30 22:47:07.447999+00:00,2.2845,748.8994999999999
174,174,174,18107.949392997674,2019-07-30T22:47:07.558999Z,4,h4,43.75,213.75,2.096503938631217,h3,0.113,0.123,2019-07-30 22:47:07.533999+00:00,0.058,748.9854999999999
176,176,176,18107.9494486111,2019-07-30T22:47:12.320999Z,4,h4,46.375000000000014,216.375,2.639416856448876,h3,0.158,0.171,2019-07-30 22:47:12.294499+00:00,4.7605,753.7459999999999
177,177,177,18107.9494486111,2019-07-30T22:47:12.415999Z,4,h4,46.375,216.375,2.639416856448876,h3,0.063,0.076,2019-07-30 22:47:12.389499+00:00,0.095,753.8409999999999
178,178,178,18107.94963593749,2019-07-30T22:47:28.464999Z,4,h4,77.875,247.875,5.949966490909685,h3,0.165,0.214,2019-07-30 22:47:28.420499+00:00,16.031,769.8719999999998
179,179,179,18107.94963593749,2019-07-30T22:47:28.567999Z,4,h4,77.875,247.875,5.949966490909685,h3,0.062,0.111,2019-07-30 22:47:28.523499+00:00,0.103,769.9749999999998
180,180,180,18107.94963593749,2019-07-30T22:47:28.684999Z,4,h4,35.0,205.0,3.1285179687766096,h3,0.399,0.399,2019-07-30 22:47:28.664999+00:00,0.1415,770.1164999999997
181,181,181,18107.949641759245,2019-07-30T22:47:28.967999Z,4,h4,48.99999999999999,219.0,5.68678753954168,h3,0.2,0.216,2019-07-30 22:47:28.939999+00:00,0.275,770.3914999999997
182,182,182,18107.94964175925,2019-07-30T22:47:29.088999Z,4,h4,49.0,219.0,6.196290931098613,h3,0.079,0.095,2019-07-30 22:47:29.060999+00:00,0.121,770.5124999999997
183,183,183,18107.94964175925,2019-07-30T22:47:29.172999Z,4,h4,48.125,218.125,6.196290931098613,h3,0.116,0.131,2019-07-30 22:47:29.145499+00:00,0.0845,770.5969999999998
184,184,184,18107.949643194435,2019-07-30T22:47:29.262999Z,4,h4,48.125,218.125,6.196290931098613,h3,0.026,0.041,2019-07-30 22:47:29.235499+00:00,0.09,770.6869999999998
185,185,185,18107.94964319443,2019-07-30T22:47:29.345999Z,4,h4,49.0,219.0,6.196290931098613,h3,0.026,0.042,2019-07-30 22:47:29.317999+00:00,0.0825,770.7694999999998
186,186,186,18107.94964413193,2019-07-30T22:47:29.442999Z,4,h4,85.75,255.75,4.385979176441422,h3,0.134,0.192,2019-07-30 22:47:29.393999+00:00,0.076,770.8454999999998
187,187,187,18107.949645231474,2019-07-30T22:47:29.537999Z,4,h4,18.375,188.375,4.385979176441422,h3,0.039,0.02,2019-07-30 22:47:29.527499+00:00,0.1335,770.9789999999998
188,188,188,18107.94964626156,2019-07-30T22:47:29.612999Z,4,h4,35.0,275.0,4.385979176441422,h5,0.399,0.399,2019-07-30 22:47:29.592999+00:00,0.0655,771.0444999999999
189,189,189,18107.949651712952,2019-07-30T22:47:29.708999Z,4,h4,34.125,204.125,1.2641577742311991,h3,0.399,0.398,2019-07-30 22:47:29.689499+00:00,0.0965,771.1409999999998
190,190,190,18107.949653368043,2019-07-30T22:47:29.950999Z,4,h4,48.12499999999999,218.125,2.235340387073708,h3,0.2,0.215,2019-07-30 22:47:29.923499+00:00,0.234,771.3749999999999
191,191,191,18107.949653368043,2019-07-30T22:47:30.042999Z,4,h4,48.125,218.125,2.235340387073708,h3,0.108,0.123,2019-07-30 22:47:30.015499+00:00,0.092,771.4669999999999
192,192,192,18107.949662511564,2019-07-30T22:47:30.673999Z,4,h4,49.875000000000014,219.875,11.442116204261955,h3,0.284,0.301,2019-07-30 22:47:30.645499+00:00,0.63,772.0969999999999
193,193,193,18107.94966251156,2019-07-30T22:47:30.757999Z,4,h4,48.12499999999999,218.125,11.442116204261955,h3,0.2,0.215,2019-07-30 22:47:30.730499+00:00,0.085,772.1819999999999
194,194,194,18107.949662476844,2019-07-30T22:47:30.843999Z,4,h4,48.125,218.125,11.442116204261955,h3,0.114,0.129,2019-07-30 22:47:30.816499+00:00,0.086,772.2679999999999
195,195,195,18107.94966247684,2019-07-30T22:47:30.977999Z,4,h4,20.125,260.125,3.8670097517769,h5,0.002,0.019,2019-07-30 22:47:30.966499+00:00,0.15,772.4179999999999
197,197,197,18107.94966831017,2019-07-30T22:47:31.261999Z,4,h4,49.87499999999999,219.875,1.0387967341225437,h3,0.199,0.216,2019-07-30 22:47:31.233499+00:00,0.0725,772.6849999999998
198,198,198,18107.949668287027,2019-07-30T22:47:31.534999Z,4,h4,48.12499999999999,218.125,1.535666201536675,h3,0.2,0.215,2019-07-30 22:47:31.507499+00:00,0.274,772.9589999999998
199,199,199,18107.949671469894,2019-07-30T22:47:31.723999Z,4,h4,31.5,201.5,1.535666201536675,h3,0.399,0.395,2019-07-30 22:47:31.705999+00:00,0.1985,773.1574999999998
200,200,200,18107.94967623841,2019-07-30T22:47:31.943999Z,4,h4,48.12499999999999,218.125,2.7563580106345915,h3,0.2,0.215,2019-07-30 22:47:31.916499+00:00,0.2105,773.3679999999998
201,201,201,18107.94969341434,2019-07-30T22:47:33.447999Z,4,h4,49.000000000000014,219.0,2.8800306418255444,h3,0.182,0.198,2019-07-30 22:47:33.419999+00:00,1.5034999999999998,774.8714999999999
202,202,202,18107.94969341434,2019-07-30T22:47:33.534999Z,4,h4,49.0,219.0,3.0360476151551725,h3,0.095,0.111,2019-07-30 22:47:33.506999+00:00,0.087,774.9584999999998
203,203,203,18107.94969341434,2019-07-30T22:47:33.654000Z,4,h4,48.99999999999999,219.0,3.0360476151551725,h3,0.2,0.216,2019-07-30 22:47:33.626000+00:00,0.119001,775.0775009999999
204,204,204,18107.949698518507,2019-07-30T22:47:33.753999Z,4,h4,49.0,219.0,5.966738065227321,h3,0.1,0.116,2019-07-30 22:47:33.725999+00:00,0.099999,775.1774999999999
205,205,205,18107.949699398134,2019-07-30T22:47:33.944999Z,4,h4,48.99999999999999,219.0,5.966738065227321,h3,0.2,0.216,2019-07-30 22:47:33.916999+00:00,0.191,775.3684999999999
206,206,206,18107.949699398137,2019-07-30T22:47:34.072999Z,4,h4,0.8749999999999929,240.875,6.69247085311905,h5,0.072,0.111,2019-07-30 22:47:34.072499+00:00,0.1555,775.5239999999999
207,207,207,18107.949699363417,2019-07-30T22:47:34.166999Z,4,h4,49.875000000000014,219.875,6.69247085311905,h3,0.286,0.303,2019-07-30 22:47:34.138499+00:00,0.066,775.5899999999999
208,208,208,18107.94970292823,2019-07-30T22:47:34.252999Z,4,h4,50.74999999999999,220.75,6.69247085311905,h3,0.199,0.217,2019-07-30 22:47:34.223999+00:00,0.0855,775.6754999999999
209,209,209,18107.949702928232,2019-07-30T22:47:34.333999Z,4,h4,49.000000000000014,219.0,6.69247085311905,h3,0.118,0.134,2019-07-30 22:47:34.305999+00:00,0.082,775.7574999999999
210,210,210,18107.94970292823,2019-07-30T22:47:34.414999Z,4,h4,49.875,219.875,6.69247085311905,h3,0.036,0.053,2019-07-30 22:47:34.386499+00:00,0.0805,775.838
211,211,211,18107.94970755785,2019-07-30T22:47:34.533999Z,4,h4,33.25,203.25,1.0169394329709671,h3,0.004,0.002,2019-07-30 22:47:34.514999+00:00,0.1285,775.9665
212,212,212,18107.949766724527,2019-07-30T22:47:39.762999Z,4,h4,50.74999999999999,220.75,2.7313486378243077,h3,0.199,0.217,2019-07-30 22:47:39.733999+00:00,5.219,781.1855
214,214,214,18107.94976670137,2019-07-30T22:47:39.967999Z,4,h4,49.87499999999999,219.875,6.696729779433056,h3,0.2,0.217,2019-07-30 22:47:39.939499+00:00,0.15,781.3910000000001
215,215,215,18107.949769108785,2019-07-30T22:47:40.060999Z,4,h4,50.75,220.75,6.696729779433056,h3,0.106,0.124,2019-07-30 22:47:40.031999+00:00,0.0925,781.4835
216,216,216,18107.949769074065,2019-07-30T22:47:40.186999Z,4,h4,33.25,203.25,2.279893402978548,h3,0.399,0.397,2019-07-30 22:47:40.167999+00:00,0.136,781.6195
217,217,217,18107.94976952545,2019-07-30T22:47:40.279999Z,4,h4,35.0,275.0,0.9921953831194098,h5,0.399,0.399,2019-07-30 22:47:40.259999+00:00,0.092,781.7115
218,218,218,18107.949822511564,2019-07-30T22:47:44.606999Z,4,h4,52.500000000000014,222.5,3.6210188914566954,h3,0.178,0.198,2019-07-30 22:47:44.576999+00:00,4.317,786.0285
219,219,219,18107.949822511564,2019-07-30T22:47:44.728999Z,4,h4,50.75,220.75,3.6210188914566954,h3,0.056,0.074,2019-07-30 22:47:44.699999+00:00,0.123,786.1515
220,220,220,18107.94982251156,2019-07-30T22:47:44.826999Z,4,h4,35.875,275.875,1.5635589138871286,h5,0.399,0.398,2019-07-30 22:47:44.806499+00:00,0.1065,786.258
221,221,221,18107.949854224527,2019-07-30T22:47:47.324999Z,4,h4,51.62499999999999,221.625,1.484034961915235,h3,0.2,0.219,2019-07-30 22:47:47.295499+00:00,2.489,788.7470000000001
222,222,222,18107.94985833332,2019-07-30T22:47:47.676999Z,4,h4,51.62499999999999,221.625,1.511719402183702,h3,0.2,0.219,2019-07-30 22:47:47.647499+00:00,0.352,789.099
223,223,223,18107.949923599528,2019-07-30T22:47:53.366999Z,4,h4,53.37499999999999,223.375,6.689032863028729,h3,0.151,0.172,2019-07-30 22:47:53.336499+00:00,5.689,794.788
224,224,224,18107.949923599528,2019-07-30T22:47:53.470999Z,4,h4,53.375,223.375,6.689032863028729,h3,0.047,0.068,2019-07-30 22:47:53.440499+00:00,0.104,794.892
225,225,225,18107.949923576376,2019-07-30T22:47:53.586999Z,4,h4,60.37500000000002,230.37500000000003,1.8106328096357205,h3,0.37,0.399,2019-07-30 22:47:53.552499+00:00,0.112,795.004
226,226,226,18107.950427071748,2019-07-30T22:48:36.818999Z,4,h4,63.0,233.0,2.156282520978283,h3,0.2,0.232,2019-07-30 22:48:36.782999+00:00,43.2305,838.2345
227,227,227,18107.950427071748,2019-07-30T22:48:37.057999Z,4,h4,35.0,205.0,0.7146893295237805,h3,0.399,0.399,2019-07-30 22:48:37.037999+00:00,0.255,838.4895
228,228,228,18107.95048299768,2019-07-30T22:48:41.652999Z,4,h4,63.0,233.0,13.57324636428484,h3,0.199,0.231,2019-07-30 22:48:41.616999+00:00,4.579,843.0685
229,229,229,18107.950482997672,2019-07-30T22:48:41.730999Z,4,h4,63.0,233.0,13.57324636428484,h3,0.121,0.153,2019-07-30 22:48:41.694999+00:00,0.049,843.1465
231,231,231,18107.95048763888,2019-07-30T22:48:41.933999Z,4,h4,56.875000000000014,296.875,3.1197600645467287,h5,0.399,0.374,2019-07-30 22:48:41.901499+00:00,0.2065,843.353
232,232,232,18107.95048406249,2019-07-30T22:48:42.016999Z,4,h4,63.87500000000003,233.87500000000003,3.1197600645467287,h3,0.349,0.382,2019-07-30 22:48:41.980499+00:00,0.079,843.4319999999999
233,233,233,18107.950488981467,2019-07-30T22:48:42.165999Z,4,h4,63.875,233.875,2.6278665542576163,h3,0.2,0.233,2019-07-30 22:48:42.129499+00:00,0.149,843.5809999999999
234,234,234,18107.950488981467,2019-07-30T22:48:42.267999Z,4,h4,63.875,233.875,2.6278665542576163,h3,0.098,0.131,2019-07-30 22:48:42.231499+00:00,0.0575,843.6829999999999
236,236,236,18107.95049438656,2019-07-30T22:48:42.515999Z,4,h4,25.375,265.375,1.6758714876722878,h5,0.019,0.03,2019-07-30 22:48:42.501499+00:00,0.27,843.9529999999999
