,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
237,237,237,18107.95053495369,2019-07-30T22:48:46.136999Z,4,h4,63.875,233.875,2.937292953956715,h3,0.2,0.233,2019-07-30 22:48:46.100499+00:00,3.599,847.5519999999999
238,238,238,18107.95053495369,2019-07-30T22:48:46.253999Z,4,h4,63.875,233.875,2.937292953956715,h3,0.083,0.116,2019-07-30 22:48:46.217499+00:00,0.0775,847.6689999999999
240,240,240,18107.95053983795,2019-07-30T22:48:46.443999Z,4,h4,35.0,205.0,1.545050989584773,h3,0.399,0.399,2019-07-30 22:48:46.423999+00:00,0.2065,847.8754999999999
241,241,241,18107.9505761111,2019-07-30T22:48:49.695998Z,4,h4,65.62499999999997,235.625,8.042693721635008,h3,0.2,0.235,2019-07-30 22:48:49.658498+00:00,3.234499,851.1099989999999
242,242,242,18107.9505761111,2019-07-30T22:48:49.771999Z,4,h4,64.75,234.75,8.042693721635008,h3,0.124,0.158,2019-07-30 22:48:49.734999+00:00,0.076501,851.1864999999999
243,243,243,18107.9505761111,2019-07-30T22:48:49.848999Z,4,h4,68.25,238.25,8.042693721635008,h3,0.043,0.081,2019-07-30 22:48:49.809999+00:00,0.075,851.2615
244,244,244,18107.95057608795,2019-07-30T22:48:49.928999Z,4,h4,35.875,275.875,4.084006193475778,h5,0.399,0.398,2019-07-30 22:48:49.908499+00:00,0.0985,851.3599999999999
245,245,245,18107.950581180543,2019-07-30T22:48:50.017999Z,4,h4,1.7499999999999716,171.74999999999997,4.084006193475778,h3,0.399,0.361,2019-07-30 22:48:50.016999+00:00,0.1085,851.4685
247,247,247,18107.95061788193,2019-07-30T22:48:53.315999Z,4,h4,65.625,235.625,5.028178873465836,h3,0.188,0.223,2019-07-30 22:48:53.278499+00:00,2.9725,854.7299999999999
248,248,248,18107.95061788193,2019-07-30T22:48:53.393999Z,4,h4,65.62499999999999,235.625,5.028178873465836,h3,0.11,0.145,2019-07-30 22:48:53.356499+00:00,0.078,854.8079999999999
249,249,249,18107.95061788193,2019-07-30T22:48:53.476999Z,4,h4,66.5,236.5,5.028178873465836,h3,0.026,0.062,2019-07-30 22:48:53.438999+00:00,0.0825,854.8904999999999
250,250,250,18107.95093966434,2019-07-30T22:49:21.108999Z,4,h4,2.6250000000000213,242.62500000000003,2.147259828373845,h5,0.199,0.236,2019-07-30 22:49:21.107499+00:00,27.6685,882.5589999999999
251,251,251,18107.95093966434,2019-07-30T22:49:21.223999Z,4,h4,5.250000000000011,245.25,2.147259828373845,h5,0.084,0.118,2019-07-30 22:49:21.220999+00:00,0.1135,882.6724999999999
252,252,252,18107.95093966434,2019-07-30T22:49:21.299999Z,4,h4,2.624999999999993,242.625,2.147259828373845,h5,0.005,0.042,2019-07-30 22:49:21.298499+00:00,0.0775,882.7499999999999
253,253,253,18107.95108920137,2019-07-30T22:49:34.032999Z,4,h4,6.125,246.125,1.2191048858713178,h5,0.2,0.233,2019-07-30 22:49:34.029499+00:00,12.731,895.4809999999999
254,254,254,18107.95108920138,2019-07-30T22:49:34.107999Z,4,h4,6.125,246.125,1.2191048858713178,h5,0.125,0.158,2019-07-30 22:49:34.104499+00:00,0.075,895.5559999999999
255,255,255,18107.95121966434,2019-07-30T22:49:45.307999Z,4,h4,8.75,248.75,4.129646810605835,h5,0.199,0.229,2019-07-30 22:49:45.302999+00:00,11.1985,906.7544999999999
256,256,256,18107.951293599526,2019-07-30T22:49:51.697999Z,4,h4,9.625,249.625,12.048872327067189,h5,0.199,0.228,2019-07-30 22:49:51.692499+00:00,6.3895,913.1439999999999
257,257,257,18107.951293599526,2019-07-30T22:49:51.782999Z,4,h4,9.625000000000014,249.625,12.048872327067189,h5,0.114,0.143,2019-07-30 22:49:51.777499+00:00,0.085,913.2289999999999
259,259,259,18107.951395266195,2019-07-30T22:50:00.482999Z,4,h4,12.250000000000004,252.25,5.535548306186435,h5,0.2,0.226,2019-07-30 22:50:00.475999+00:00,8.412,921.9275
260,260,260,18107.95139526619,2019-07-30T22:50:00.562999Z,4,h4,12.250000000000004,252.25,5.535548306186435,h5,0.12,0.146,2019-07-30 22:50:00.555999+00:00,0.08,922.0075
261,261,261,18107.951650902767,2019-07-30T22:50:22.745999Z,4,h4,16.624999999999982,256.625,6.146513690541046,h5,0.357,0.378,2019-07-30 22:50:22.736499+00:00,22.1805,944.1880000000001
262,262,262,18107.95165468749,2019-07-30T22:50:22.902999Z,4,h4,16.625000000000007,256.625,6.146513690541046,h5,0.2,0.221,2019-07-30 22:50:22.893499+00:00,0.157,944.3450000000001
263,263,263,18107.95165468749,2019-07-30T22:50:23.005999Z,4,h4,15.750000000000009,255.75,6.146513690541046,h5,0.096,0.118,2019-07-30 22:50:22.996999+00:00,0.1035,944.4485000000002
264,264,264,18107.95169162036,2019-07-30T22:50:26.094999Z,4,h4,17.500000000000007,257.5,2.726369049428798,h5,0.2,0.22,2019-07-30 22:50:26.084999+00:00,3.088,947.5365000000002
265,265,265,18107.95169460647,2019-07-30T22:50:26.398999Z,4,h4,15.750000000000009,255.75,4.486926613048425,h5,0.153,0.175,2019-07-30 22:50:26.389999+00:00,0.305,947.8415000000001
266,266,266,18107.951707986096,2019-07-30T22:50:27.556999Z,4,h4,17.500000000000007,257.5,9.276174585458625,h5,0.152,0.172,2019-07-30 22:50:27.546999+00:00,1.157,948.9985000000001
267,267,267,18107.951707986096,2019-07-30T22:50:27.635999Z,4,h4,17.499999999999996,257.5,9.276174585458625,h5,0.073,0.093,2019-07-30 22:50:27.625999+00:00,0.079,949.0775000000001
269,269,269,18107.95171313656,2019-07-30T22:50:27.815999Z,4,h4,16.624999999999996,256.625,8.361055613237037,h5,0.089,0.11,2019-07-30 22:50:27.806499+00:00,0.1805,949.2580000000002
271,271,271,18107.951826215267,2019-07-30T22:50:37.728999Z,4,h4,20.12500000000001,260.125,2.9324271683359058,h5,0.197,0.214,2019-07-30 22:50:37.717499+00:00,9.648,959.1690000000001
272,272,272,18107.951826215267,2019-07-30T22:50:37.833999Z,4,h4,20.125,260.125,2.9324271683359058,h5,0.092,0.109,2019-07-30 22:50:37.822499+00:00,0.105,959.2740000000001
273,273,273,18107.951835023137,2019-07-30T22:50:38.487999Z,4,h4,19.25000000000001,259.25,4.206393700778662,h5,0.199,0.217,2019-07-30 22:50:38.476999+00:00,0.6545,959.9285000000001
274,274,274,18107.951835023137,2019-07-30T22:50:38.566999Z,4,h4,19.249999999999982,259.25,4.206393700778662,h5,0.12,0.138,2019-07-30 22:50:38.555999+00:00,0.079,960.0075
275,275,275,18107.951835023137,2019-07-30T22:50:38.645999Z,4,h4,18.375000000000004,258.375,4.206393700778662,h5,0.04,0.059,2019-07-30 22:50:38.635499+00:00,0.0795,960.0870000000001
276,276,276,18107.9518526736,2019-07-30T22:50:40.014999Z,4,h4,20.12500000000001,260.125,0.7200857097989914,h5,0.198,0.215,2019-07-30 22:50:40.003499+00:00,1.3679999999999999,961.4550000000002
277,277,277,18107.951865902767,2019-07-30T22:50:41.157999Z,4,h4,20.12500000000001,260.125,6.562842535662018,h5,0.198,0.215,2019-07-30 22:50:41.146499+00:00,1.143,962.5980000000002
278,278,278,18107.951865902767,2019-07-30T22:50:41.288999Z,4,h4,20.125,260.125,6.562842535662018,h5,0.067,0.084,2019-07-30 22:50:41.277499+00:00,0.131,962.7290000000002
279,279,279,18107.95186587962,2019-07-30T22:50:41.376999Z,4,h4,21.0,261.0,6.441698049869565,h5,0.11,0.126,2019-07-30 22:50:41.364999+00:00,0.0875,962.8165000000001
280,280,280,18107.952003831007,2019-07-30T22:50:53.076000Z,4,h4,22.75000000000001,262.75,2.538808690370709,h5,0.2,0.214,2019-07-30 22:50:53.063000+00:00,11.698001,974.5145010000001
281,281,281,18107.952003831007,2019-07-30T22:50:53.150999Z,4,h4,22.74999999999999,262.75,2.538808690370709,h5,0.125,0.139,2019-07-30 22:50:53.137999+00:00,0.074999,974.5895000000002
282,282,282,18107.952059340267,2019-07-30T22:50:57.874999Z,4,h4,24.50000000000001,264.5,1.5126465522229329,h5,0.198,0.21,2019-07-30 22:50:57.860999+00:00,4.723,979.3125000000001
283,283,283,18107.952059340267,2019-07-30T22:50:57.951999Z,4,h4,24.499999999999996,264.5,1.5126465522229329,h5,0.121,0.133,2019-07-30 22:50:57.937999+00:00,0.077,979.3895000000001
284,284,284,18107.95206729165,2019-07-30T22:50:58.561998Z,4,h4,23.62500000000001,263.625,5.207891370468269,h5,0.198,0.211,2019-07-30 22:50:58.548498+00:00,0.610499,979.9999990000001
285,285,285,18107.95206726851,2019-07-30T22:50:58.709999Z,4,h4,23.625,263.625,5.207891370468269,h5,0.05,0.063,2019-07-30 22:50:58.696499+00:00,0.148001,980.1480000000001
286,286,286,18107.952144502306,2019-07-30T22:51:05.235999Z,4,h4,25.37500000000001,265.375,5.798066631370844,h5,0.199,0.21,2019-07-30 22:51:05.221499+00:00,6.525,986.6730000000001
287,287,287,18107.952144502306,2019-07-30T22:51:05.325999Z,4,h4,22.75,262.75,5.798066631370844,h5,0.106,0.12,2019-07-30 22:51:05.312999+00:00,0.0915,986.7645000000001
288,288,288,18107.952144502306,2019-07-30T22:51:05.419999Z,4,h4,24.5,264.5,5.798066631370844,h5,0.011,0.023,2019-07-30 22:51:05.405999+00:00,0.093,986.8575000000001
289,289,289,18107.95214804397,2019-07-30T22:51:05.540999Z,4,h4,25.37500000000001,265.375,2.4070135885470902,h5,0.198,0.209,2019-07-30 22:51:05.526499+00:00,0.1205,986.9780000000001
290,290,290,18107.95214804397,2019-07-30T22:51:05.668999Z,4,h4,25.375000000000043,265.37500000000006,5.366399258264706,h5,0.336,0.347,2019-07-30 22:51:05.654499+00:00,0.128,987.1060000000001
291,291,291,18107.952151134246,2019-07-30T22:51:05.806999Z,4,h4,25.37500000000001,265.375,5.366399258264706,h5,0.198,0.209,2019-07-30 22:51:05.792499+00:00,0.138,987.2440000000001
292,292,292,18107.95215112267,2019-07-30T22:51:05.891999Z,4,h4,25.375000000000004,265.375,5.366399258264706,h5,0.113,0.124,2019-07-30 22:51:05.877499+00:00,0.025,987.3290000000001
293,293,293,18107.952151122678,2019-07-30T22:51:05.981999Z,4,h4,24.5,264.5,5.366399258264706,h5,0.022,0.034,2019-07-30 22:51:05.967999+00:00,0.0905,987.4195000000001
295,295,295,18107.952337407394,2019-07-30T22:51:21.910999Z,4,h4,28.874999999999996,268.875,3.535244826931997,h5,0.195,0.202,2019-07-30 22:51:21.894499+00:00,15.9265,1003.3460000000001
296,296,296,18107.952342199063,2019-07-30T22:51:22.318999Z,4,h4,28.875000000000018,268.875,1.954407015575625,h5,0.17,0.177,2019-07-30 22:51:22.302499+00:00,0.408,1003.7540000000001
297,297,297,18107.95234915508,2019-07-30T22:51:22.921999Z,4,h4,28.875000000000018,268.875,3.187742225704982,h5,0.198,0.205,2019-07-30 22:51:22.905499+00:00,0.603,1004.3570000000001
298,298,298,18107.95247616897,2019-07-30T22:51:33.898999Z,4,h4,31.5,271.5,4.784193176462429,h5,0.198,0.202,2019-07-30 22:51:33.880999+00:00,10.9755,1015.3325000000001
299,299,299,18107.952476168968,2019-07-30T22:51:34.074999Z,4,h4,27.125,267.125,4.784193176462429,h5,0.016,0.025,2019-07-30 22:51:34.059499+00:00,0.1785,1015.5110000000001
300,300,300,18107.952503402765,2019-07-30T22:51:36.250999Z,4,h4,31.50000000000002,271.5,6.13578309015419,h5,0.2,0.204,2019-07-30 22:51:36.232999+00:00,2.1734999999999998,1017.6845000000001
301,301,301,18107.952503402765,2019-07-30T22:51:36.346999Z,4,h4,31.5,271.5,6.13578309015419,h5,0.104,0.108,2019-07-30 22:51:36.328999+00:00,0.096,1017.7805000000001
302,302,302,18107.952503402765,2019-07-30T22:51:36.427999Z,4,h4,28.875,268.875,6.13578309015419,h5,0.019,0.026,2019-07-30 22:51:36.411499+00:00,0.0825,1017.863
303,303,303,18107.95251068286,2019-07-30T22:51:36.878999Z,4,h4,31.5,271.5,1.5488772123540415,h5,0.198,0.202,2019-07-30 22:51:36.860999+00:00,0.4495,1018.3125
304,304,304,18107.952554733787,2019-07-30T22:51:40.686999Z,4,h4,33.25,273.25,1.273383492577126,h5,0.198,0.2,2019-07-30 22:51:40.667999+00:00,3.807,1022.1195
305,305,305,18107.952575787025,2019-07-30T22:51:42.507999Z,4,h4,33.25,273.25,4.681150879491423,h5,0.198,0.2,2019-07-30 22:51:42.488999+00:00,1.821,1023.9405
306,306,306,18107.952575787025,2019-07-30T22:51:42.680999Z,4,h4,20.125,260.125,4.681150879491423,h5,0.009,0.026,2019-07-30 22:51:42.669499+00:00,0.1805,1024.121
307,307,307,18107.95258327545,2019-07-30T22:51:43.152999Z,4,h4,33.25,273.25,1.630834146876582,h5,0.198,0.2,2019-07-30 22:51:43.133999+00:00,0.4645,1024.5855000000001
308,308,308,18107.952583252303,2019-07-30T22:51:43.371999Z,4,h4,33.25,273.25,1.927920926145775,h5,0.199,0.201,2019-07-30 22:51:43.352999+00:00,0.219,1024.8045000000002
309,309,309,18107.952689768503,2019-07-30T22:51:52.357999Z,4,h4,35.0,275.0,2.67858109455713,h5,0.198,0.198,2019-07-30 22:51:52.337999+00:00,8.985,1033.7895
310,310,310,18107.95269821758,2019-07-30T22:51:53.088999Z,4,h4,35.875,275.875,2.1345314670066307,h5,0.198,0.197,2019-07-30 22:51:53.068499+00:00,0.7305,1034.52
311,311,311,18107.952752662022,2019-07-30T22:51:57.793999Z,4,h4,35.875,275.875,2.0242493171505416,h5,0.198,0.197,2019-07-30 22:51:57.773499+00:00,4.705,1039.225
312,312,312,18107.952752662022,2019-07-30T22:51:58.004999Z,4,h4,35.0,275.0,0.8903463416458048,h5,0.399,0.399,2019-07-30 22:51:57.984999+00:00,0.2115,1039.4364999999998
313,313,313,18107.95275996527,2019-07-30T22:51:58.422999Z,4,h4,36.75,276.75,0.4693456551590309,h5,0.198,0.196,2019-07-30 22:51:58.401999+00:00,0.417,1039.8534999999997
314,314,314,18107.952769108782,2019-07-30T22:51:59.212999Z,4,h4,36.75,276.75,0.846677813638366,h5,0.198,0.196,2019-07-30 22:51:59.191999+00:00,0.79,1040.6434999999997
315,315,315,18107.952841319435,2019-07-30T22:52:05.480999Z,5,h5,38.49999999999998,278.5,5.643889518087266,h4,0.169,0.173,2019-07-30 22:52:05.458999+00:00,6.267,1046.9104999999997
316,316,316,18107.95284131943,2019-07-30T22:52:05.572999Z,5,h5,38.5,278.5,5.643889518087266,h4,0.077,0.081,2019-07-30 22:52:05.550999+00:00,0.092,1047.0024999999998
317,317,317,18107.95284131943,2019-07-30T22:52:05.667999Z,5,h5,35.0,275.0,5.643889518087266,h4,0.399,0.399,2019-07-30 22:52:05.647999+00:00,0.097,1047.0994999999998
318,318,318,18107.952848391196,2019-07-30T22:52:05.905999Z,5,h5,37.625,277.625,0.7273712475265428,h4,0.2,0.203,2019-07-30 22:52:05.884499+00:00,0.2365,1047.3359999999998
319,319,319,18107.952849861103,2019-07-30T22:52:06.185999Z,5,h5,37.625,277.625,1.2439783102023587,h4,0.2,0.203,2019-07-30 22:52:06.164499+00:00,0.28,1047.6159999999998
320,320,320,18107.952849849524,2019-07-30T22:52:06.286000Z,5,h5,37.62499999999999,277.625,1.2439783102023587,h4,0.1,0.103,2019-07-30 22:52:06.264500+00:00,0.100001,1047.7160009999998
321,321,321,18107.95285576388,2019-07-30T22:52:06.538999Z,5,h5,38.5,278.5,0.494750329466978,h4,0.199,0.203,2019-07-30 22:52:06.516999+00:00,0.252499,1047.9684999999997
322,322,322,18107.95303657406,2019-07-30T22:52:22.319999Z,5,h5,41.12499999999998,281.125,3.2653356680099788,h4,0.2,0.207,2019-07-30 22:52:22.296499+00:00,15.7795,1063.7479999999998
323,323,323,18107.95304164351,2019-07-30T22:52:22.757999Z,5,h5,41.12499999999998,281.125,4.222865757381403,h4,0.2,0.207,2019-07-30 22:52:22.734499+00:00,0.438,1064.186
324,324,324,18107.953291180544,2019-07-30T22:52:44.319999Z,5,h5,46.37499999999999,286.375,2.613927861037045,h4,0.198,0.211,2019-07-30 22:52:44.293499+00:00,21.559,1085.745
325,325,325,18107.953291180544,2019-07-30T22:52:44.401998Z,5,h5,46.375,286.375,2.613927861037045,h4,0.116,0.129,2019-07-30 22:52:44.375498+00:00,0.081999,1085.826999
326,326,326,18107.953303229155,2019-07-30T22:52:45.366999Z,5,h5,47.24999999999999,287.25,1.726610715440914,h4,0.192,0.206,2019-07-30 22:52:45.339999+00:00,0.964501,1086.7914999999998
327,327,327,18107.953303229155,2019-07-30T22:52:45.449999Z,5,h5,47.25,287.25,1.726610715440914,h4,0.109,0.123,2019-07-30 22:52:45.422999+00:00,0.083,1086.8745
328,328,328,18107.953331041652,2019-07-30T22:52:47.762999Z,5,h5,46.37499999999999,286.375,1.8627888457876045,h4,0.2,0.213,2019-07-30 22:52:47.736499+00:00,2.3135,1089.1879999999999
329,329,329,18107.95333440971,2019-07-30T22:52:48.051999Z,5,h5,48.12499999999999,288.125,1.086798964456782,h4,0.2,0.215,2019-07-30 22:52:48.024499+00:00,0.288,1089.4759999999999
330,330,330,18107.953349189804,2019-07-30T22:52:49.327999Z,5,h5,47.24999999999999,287.25,0.4588682520716508,h4,0.2,0.214,2019-07-30 22:52:49.300999+00:00,1.2765,1090.7524999999998
331,331,331,18107.95335432869,2019-07-30T22:52:49.789999Z,5,h5,48.125000000000014,288.125,2.405041302694374,h4,0.185,0.2,2019-07-30 22:52:49.762499+00:00,0.4615,1091.2139999999997
332,332,332,18107.953354328693,2019-07-30T22:52:49.874999Z,5,h5,48.125,288.125,2.405041302694374,h4,0.1,0.115,2019-07-30 22:52:49.847499+00:00,0.085,1091.2989999999998
333,333,333,18107.95336019675,2019-07-30T22:52:50.278999Z,5,h5,47.24999999999999,287.25,2.1236462042161763,h4,0.2,0.214,2019-07-30 22:52:50.251999+00:00,0.4045,1091.7034999999998
334,334,334,18107.953361388874,2019-07-30T22:52:50.382999Z,5,h5,47.25,287.25,2.1236462042161763,h4,0.096,0.11,2019-07-30 22:52:50.355999+00:00,0.104,1091.8075
335,335,335,18107.95336138888,2019-07-30T22:52:50.477999Z,5,h5,-1.749999999999993,308.25,2.1236462042161763,h6,0.104,0.146,2019-07-30 22:52:50.478999+00:00,0.123,1091.9305
336,336,336,18107.95336136573,2019-07-30T22:52:50.557999Z,5,h5,48.125,288.125,2.1236462042161763,h4,0.023,0.038,2019-07-30 22:52:50.530499+00:00,0.0515,1091.982
337,337,337,18107.953372743046,2019-07-30T22:52:51.364999Z,5,h5,47.24999999999999,287.25,4.058898984710979,h4,0.2,0.214,2019-07-30 22:52:51.337999+00:00,0.8075,1092.7894999999999
338,338,338,18107.953372743043,2019-07-30T22:52:51.487999Z,5,h5,47.25,287.25,4.058898984710979,h4,0.077,0.091,2019-07-30 22:52:51.460999+00:00,0.123,1092.9125
339,339,339,18107.95341082175,2019-07-30T22:52:54.652999Z,5,h5,48.12499999999999,288.125,3.931607528188669,h4,0.2,0.215,2019-07-30 22:52:54.625499+00:00,3.1645,1096.077
340,340,340,18107.9534107986,2019-07-30T22:52:54.759999Z,5,h5,48.125,288.125,3.931607528188669,h4,0.093,0.108,2019-07-30 22:52:54.732499+00:00,0.107,1096.184
341,341,341,18107.9534107986,2019-07-30T22:52:54.881999Z,5,h5,48.125,288.125,3.931607528188669,h4,0.041,0.056,2019-07-30 22:52:54.854499+00:00,0.122,1096.306
342,342,342,18107.95357688656,2019-07-30T22:53:09.003999Z,5,h5,51.62499999999999,291.625,2.4615614858143107,h4,0.199,0.218,2019-07-30 22:53:08.974499+00:00,14.12,1110.426
343,343,343,18107.953576886564,2019-07-30T22:53:09.093999Z,5,h5,51.625,291.625,2.4615614858143107,h4,0.109,0.128,2019-07-30 22:53:09.064499+00:00,0.09,1110.5159999999998
344,344,344,18107.95358077545,2019-07-30T22:53:09.339999Z,5,h5,51.62499999999999,291.625,4.455938501072486,h4,0.199,0.218,2019-07-30 22:53:09.310499+00:00,0.246,1110.762
345,345,345,18107.95358077545,2019-07-30T22:53:09.516999Z,5,h5,53.375,293.375,4.455938501072486,h4,0.02,0.041,2019-07-30 22:53:09.486499+00:00,0.176,1110.9379999999999
346,346,346,18107.953587824064,2019-07-30T22:53:09.946000Z,5,h5,51.62499999999999,291.625,0.7276644167463316,h4,0.2,0.219,2019-07-30 22:53:09.916500+00:00,0.430001,1111.3680009999998
347,347,347,18107.953602708323,2019-07-30T22:53:11.233999Z,5,h5,51.62499999999999,291.625,3.0458690766807552,h4,0.2,0.219,2019-07-30 22:53:11.204499+00:00,1.2879990000000001,1112.6559999999997
348,348,348,18107.953692673604,2019-07-30T22:53:19.004999Z,5,h5,49.87499999999999,289.875,1.877265248949766,h4,0.2,0.217,2019-07-30 22:53:18.976499+00:00,7.772,1120.4279999999997
349,349,349,18107.953696805544,2019-07-30T22:53:19.361999Z,5,h5,53.37499999999999,293.375,1.162130790601511,h4,0.2,0.221,2019-07-30 22:53:19.331499+00:00,0.355,1120.7829999999997
350,350,350,18107.95370604165,2019-07-30T22:53:20.162999Z,5,h5,54.24999999999999,294.25,2.02045501771371,h4,0.199,0.221,2019-07-30 22:53:20.131999+00:00,0.8005,1121.5834999999997
351,351,351,18107.953778368043,2019-07-30T22:53:26.411999Z,5,h5,55.12499999999999,295.125,5.463707682388119,h4,0.2,0.223,2019-07-30 22:53:26.380499+00:00,6.2485,1127.8319999999997
