,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
352,352,352,18107.953778368046,2019-07-30T22:53:26.559999Z,5,h5,55.125,295.125,5.463707682388119,h4,0.052,0.075,2019-07-30 22:53:26.528499+00:00,0.148,1127.9799999999996
353,353,353,18107.95377849536,2019-07-30T22:53:26.659999Z,5,h5,55.12499999999999,295.125,4.323841921302341,h4,0.095,0.118,2019-07-30 22:53:26.628499+00:00,0.1,1128.0799999999995
354,354,354,18107.953780057866,2019-07-30T22:53:26.742999Z,5,h5,55.125,295.125,4.323841921302341,h4,0.012,0.035,2019-07-30 22:53:26.711499+00:00,0.083,1128.1629999999996
355,355,355,18107.953780706004,2019-07-30T22:53:26.849999Z,5,h5,54.24999999999999,294.25,2.6575490413597587,h4,0.2,0.222,2019-07-30 22:53:26.818999+00:00,0.1075,1128.2704999999996
356,356,356,18107.95378343749,2019-07-30T22:53:27.023999Z,5,h5,35.875,275.875,2.6575490413597587,h4,0.024,0.025,2019-07-30 22:53:27.003499+00:00,0.1845,1128.4549999999997
357,357,357,18107.95378878471,2019-07-30T22:53:27.311999Z,5,h5,56.875,296.875,2.548075404424492,h4,0.199,0.224,2019-07-30 22:53:27.279499+00:00,0.276,1128.7309999999998
358,358,358,18107.95378878471,2019-07-30T22:53:27.394999Z,5,h5,55.12500000000001,295.125,2.548075404424492,h4,0.116,0.139,2019-07-30 22:53:27.363499+00:00,0.084,1128.8149999999998
359,359,359,18107.9538020486,2019-07-30T22:53:28.457000Z,5,h5,55.12499999999999,295.125,3.018807757074334,h4,0.2,0.223,2019-07-30 22:53:28.425500+00:00,1.062001,1129.8770009999998
360,360,360,18107.9538020486,2019-07-30T22:53:28.540999Z,5,h5,55.12500000000001,295.125,3.018807757074334,h4,0.116,0.139,2019-07-30 22:53:28.509499+00:00,0.083999,1129.9609999999998
361,361,361,18107.953852523136,2019-07-30T22:53:32.820999Z,5,h5,55.99999999999999,296.0,5.457493408236385,h4,0.197,0.221,2019-07-30 22:53:32.788999+00:00,4.2795,1134.2404999999999
362,362,362,18107.953852523136,2019-07-30T22:53:32.919999Z,5,h5,55.99999999999999,296.0,5.457493408236385,h4,0.098,0.122,2019-07-30 22:53:32.887999+00:00,0.099,1134.3394999999998
363,363,363,18107.953857199063,2019-07-30T22:53:33.220000Z,5,h5,57.75,297.75,1.0028808381135834,h4,0.2,0.226,2019-07-30 22:53:33.187000+00:00,0.299001,1134.638501
364,364,364,18107.953860127305,2019-07-30T22:53:33.472999Z,5,h5,55.99999999999999,296.0,3.653054183740348,h4,0.2,0.224,2019-07-30 22:53:33.440999+00:00,0.253999,1134.8925
365,365,365,18107.95389619212,2019-07-30T22:53:36.588999Z,5,h5,56.875,296.875,0.7086980714917694,h4,0.2,0.225,2019-07-30 22:53:36.556499+00:00,3.1155,1138.008
366,366,366,18107.953947546284,2019-07-30T22:53:41.028998Z,5,h5,57.75,297.75,2.357434853406068,h4,0.2,0.226,2019-07-30 22:53:40.995998+00:00,4.439499,1142.447499
367,367,367,18107.95395539351,2019-07-30T22:53:41.705999Z,5,h5,58.625,298.625,10.196206026674078,h4,0.2,0.227,2019-07-30 22:53:41.672499+00:00,0.676501,1143.124
368,368,368,18107.953955393503,2019-07-30T22:53:41.826999Z,5,h5,58.625,298.625,10.196206026674078,h4,0.079,0.106,2019-07-30 22:53:41.793499+00:00,0.121,1143.2450000000001
369,369,369,18107.953985590266,2019-07-30T22:53:44.316999Z,5,h5,58.625,298.625,3.064663272255061,h4,0.198,0.225,2019-07-30 22:53:44.283499+00:00,2.49,1145.7350000000001
370,370,370,18107.95398906249,2019-07-30T22:53:44.614999Z,5,h5,58.625,298.625,4.333125025980003,h4,0.2,0.227,2019-07-30 22:53:44.581499+00:00,0.298,1146.0330000000001
371,371,371,18107.953989062487,2019-07-30T22:53:44.700999Z,5,h5,58.62499999999999,298.625,4.333125025980003,h4,0.114,0.141,2019-07-30 22:53:44.667499+00:00,0.086,1146.1190000000001
372,372,372,18107.953992465267,2019-07-30T22:53:44.793000Z,5,h5,60.37500000000002,300.375,4.929509017036365,h4,0.314,0.343,2019-07-30 22:53:44.758500+00:00,0.091001,1146.2100010000001
373,373,373,18107.953992465267,2019-07-30T22:53:44.907000Z,5,h5,58.625,298.625,4.929509017036365,h4,0.2,0.227,2019-07-30 22:53:44.873500+00:00,0.115,1146.3250010000002
374,374,374,18107.95399244212,2019-07-30T22:53:44.986999Z,5,h5,58.625,298.625,4.929509017036365,h4,0.12,0.147,2019-07-30 22:53:44.953499+00:00,0.079999,1146.4050000000002
375,375,375,18107.9540014236,2019-07-30T22:53:45.683999Z,5,h5,58.625,298.625,4.357991917437447,h4,0.2,0.227,2019-07-30 22:53:45.650499+00:00,0.697,1147.102
376,376,376,18107.9540014236,2019-07-30T22:53:45.804999Z,5,h5,58.625,298.625,4.357991917437447,h4,0.079,0.106,2019-07-30 22:53:45.771499+00:00,0.121,1147.2230000000002
377,377,377,18107.954011874983,2019-07-30T22:53:46.586999Z,5,h5,58.625,298.625,1.7996166405472371,h4,0.2,0.227,2019-07-30 22:53:46.553499+00:00,0.782,1148.005
378,378,378,18107.954011874983,2019-07-30T22:53:46.707999Z,5,h5,58.625,298.625,1.7996166405472371,h4,0.079,0.106,2019-07-30 22:53:46.674499+00:00,0.121,1148.1260000000002
379,379,379,18107.954017581007,2019-07-30T22:53:47.109999Z,5,h5,60.375,300.375,1.414279144435013,h4,0.17,0.199,2019-07-30 22:53:47.075499+00:00,0.401,1148.5270000000003
380,380,380,18107.95402568286,2019-07-30T22:53:47.779999Z,5,h5,59.5,299.5,9.66238178580473,h4,0.199,0.227,2019-07-30 22:53:47.745999+00:00,0.6705,1149.1975000000002
381,381,381,18107.95402568286,2019-07-30T22:53:47.863999Z,5,h5,59.49999999999999,299.5,9.66238178580473,h4,0.115,0.143,2019-07-30 22:53:47.829999+00:00,0.084,1149.2815000000003
382,382,382,18107.95402568286,2019-07-30T22:53:47.969999Z,5,h5,60.375,300.375,9.66238178580473,h4,0.008,0.037,2019-07-30 22:53:47.935499+00:00,0.1055,1149.3870000000002
383,383,383,18107.954027893506,2019-07-30T22:53:48.090999Z,5,h5,59.5,299.5,8.710772323282153,h4,0.079,0.107,2019-07-30 22:53:48.056999+00:00,0.1215,1149.5085000000001
384,384,384,18107.95403105323,2019-07-30T22:53:48.240999Z,5,h5,59.5,299.5,8.710772323282153,h4,0.2,0.228,2019-07-30 22:53:48.206999+00:00,0.15,1149.6585000000002
385,385,385,18107.954031018508,2019-07-30T22:53:48.361999Z,5,h5,62.125,302.125,8.710772323282153,h4,0.076,0.107,2019-07-30 22:53:48.326499+00:00,0.071499,1149.7780000000002
387,387,387,18107.95406123841,2019-07-30T22:53:50.851999Z,5,h5,61.25,301.25,1.9599294540106225,h4,0.2,0.23,2019-07-30 22:53:50.816999+00:00,2.4905,1152.2685000000004
388,388,388,18107.95406123841,2019-07-30T22:53:50.951999Z,5,h5,61.25,301.25,2.3578793759442256,h4,0.1,0.13,2019-07-30 22:53:50.916999+00:00,0.1,1152.3685000000003
389,389,389,18107.954065717586,2019-07-30T22:53:51.104999Z,5,h5,62.12499999999997,302.125,5.397435914620587,h4,0.331,0.362,2019-07-30 22:53:51.069499+00:00,0.1525,1152.5210000000002
390,390,390,18107.95406417823,2019-07-30T22:53:51.235999Z,5,h5,60.375,300.375,5.397435914620587,h4,0.069,0.098,2019-07-30 22:53:51.201499+00:00,0.132,1152.6530000000002
391,391,391,18107.954065694437,2019-07-30T22:53:51.350999Z,5,h5,60.375,300.375,5.397435914620587,h4,0.085,0.114,2019-07-30 22:53:51.316499+00:00,0.062499,1152.768
393,393,393,18107.95406701388,2019-07-30T22:53:51.564999Z,5,h5,28.874999999999996,268.875,1.4203731215665747,h4,0.399,0.392,2019-07-30 22:53:51.548499+00:00,0.232,1153.0
394,394,394,18107.954072685174,2019-07-30T22:53:51.837999Z,5,h5,60.375,300.375,2.5564534139738395,h4,0.2,0.229,2019-07-30 22:53:51.803499+00:00,0.255,1153.255
395,395,395,18107.95408072916,2019-07-30T22:53:52.535999Z,5,h5,60.375,300.375,3.167133791911949,h4,0.2,0.229,2019-07-30 22:53:52.501499+00:00,0.698,1153.9530000000002
396,396,396,18107.95414315971,2019-07-30T22:53:57.929999Z,5,h5,79.62500000000001,319.625,6.020111159010169,h4,0.179,0.23,2019-07-30 22:53:57.884499+00:00,5.383,1159.3360000000002
397,397,397,18107.95414315971,2019-07-30T22:53:58.049999Z,5,h5,79.625,319.625,6.020111159010169,h4,0.059,0.11,2019-07-30 22:53:58.004499+00:00,0.12,1159.4560000000001
398,398,398,18107.95418208332,2019-07-30T22:54:01.291999Z,5,h5,63.0,303.0,7.36206072473501,h4,0.2,0.232,2019-07-30 22:54:01.255999+00:00,3.2515,1162.7075000000002
399,399,399,18107.95418208332,2019-07-30T22:54:01.409999Z,5,h5,63.875,303.875,7.36206072473501,h4,0.081,0.114,2019-07-30 22:54:01.373499+00:00,0.1175,1162.8250000000003
400,400,400,18107.9541861111,2019-07-30T22:54:01.640999Z,5,h5,63.0,303.0,4.268397454988115,h4,0.199,0.231,2019-07-30 22:54:01.604999+00:00,0.2315,1163.0565000000004
401,401,401,18107.954186111096,2019-07-30T22:54:01.760999Z,5,h5,63.0,303.0,4.268397454988115,h4,0.079,0.111,2019-07-30 22:54:01.724999+00:00,0.12,1163.1765000000003
402,402,402,18107.95419980323,2019-07-30T22:54:02.822999Z,5,h5,63.0,303.0,5.35999033036453,h4,0.2,0.232,2019-07-30 22:54:02.786999+00:00,1.062,1164.2385000000002
403,403,403,18107.95419980323,2019-07-30T22:54:02.943999Z,5,h5,63.0,303.0,5.35999033036453,h4,0.079,0.111,2019-07-30 22:54:02.907999+00:00,0.121,1164.3595000000003
404,404,404,18107.95420458332,2019-07-30T22:54:03.077999Z,5,h5,63.875,303.875,1.7242899929905746,h4,0.2,0.233,2019-07-30 22:54:03.041499+00:00,0.1335,1164.4930000000002
405,405,405,18107.954537754616,2019-07-30T22:54:32.022999Z,5,h5,69.12499999999997,309.125,7.4488806073191185,h4,0.199,0.238,2019-07-30 22:54:31.983499+00:00,28.942,1193.4350000000002
406,406,406,18107.95453775462,2019-07-30T22:54:32.113999Z,5,h5,70.0,310.0,7.4488806073191185,h4,0.107,0.147,2019-07-30 22:54:32.073999+00:00,0.0905,1193.5255000000002
407,407,407,18107.95453768517,2019-07-30T22:54:32.253999Z,5,h5,38.5,278.5,3.6328364044914014,h4,0.395,0.399,2019-07-30 22:54:32.231999+00:00,0.158,1193.6835
408,408,408,18107.95455354166,2019-07-30T22:54:33.416999Z,5,h5,69.12499999999997,309.125,6.296164660898568,h4,0.17,0.209,2019-07-30 22:54:33.377499+00:00,1.1455,1194.8290000000002
409,409,409,18107.95455354165,2019-07-30T22:54:33.492999Z,5,h5,69.125,309.125,6.296164660898568,h4,0.094,0.133,2019-07-30 22:54:33.453499+00:00,0.076,1194.9050000000002
411,411,411,18107.95456341434,2019-07-30T22:54:34.240000Z,5,h5,69.12499999999997,309.125,12.89800657300966,h4,0.2,0.239,2019-07-30 22:54:34.200500+00:00,0.2585,1195.6520010000002
412,412,412,18107.954563414343,2019-07-30T22:54:34.323999Z,5,h5,69.125,309.125,12.89800657300966,h4,0.116,0.155,2019-07-30 22:54:34.284499+00:00,0.083999,1195.736
413,413,413,18107.954566504617,2019-07-30T22:54:34.506999Z,5,h5,69.99999999999999,310.0,3.3258450985365053,h4,0.198,0.238,2019-07-30 22:54:34.466999+00:00,0.1825,1195.9185
414,414,414,18107.954575555545,2019-07-30T22:54:35.308999Z,5,h5,69.125,309.125,7.807371867711637,h4,0.18,0.219,2019-07-30 22:54:35.269499+00:00,0.8025,1196.721
415,415,415,18107.954575555545,2019-07-30T22:54:35.392999Z,5,h5,69.125,309.125,7.807371867711637,h4,0.096,0.135,2019-07-30 22:54:35.353499+00:00,0.084,1196.805
416,416,416,18107.954579004618,2019-07-30T22:54:35.590999Z,5,h5,65.625,305.625,1.8158475290702567,h4,0.188,0.223,2019-07-30 22:54:35.553499+00:00,0.2,1197.005
417,417,417,18107.9546320486,2019-07-30T22:54:40.212999Z,5,h5,1.749999999999993,311.75,5.376451037686209,h6,0.158,0.196,2019-07-30 22:54:40.211999+00:00,4.6585,1201.6635
418,418,418,18107.9546320486,2019-07-30T22:54:40.328999Z,5,h5,1.75,311.75,5.376451037686209,h6,0.042,0.08,2019-07-30 22:54:40.327999+00:00,0.116,1201.7795
419,419,419,18107.95465120369,2019-07-30T22:54:41.827999Z,5,h5,2.6250000000000213,312.625,7.447099350165608,h6,0.199,0.236,2019-07-30 22:54:41.826499+00:00,1.4985,1203.278
420,420,420,18107.95465120369,2019-07-30T22:54:41.919999Z,5,h5,2.625000000000007,312.625,7.447099350165608,h6,0.107,0.144,2019-07-30 22:54:41.918499+00:00,0.092,1203.3700000000001
421,421,421,18107.954777812487,2019-07-30T22:54:52.765999Z,5,h5,2.6250000000000213,312.625,0.9637915885889152,h6,0.2,0.237,2019-07-30 22:54:52.764499+00:00,10.846,1214.2160000000001
422,422,422,18107.95493216434,2019-07-30T22:55:06.163999Z,5,h5,7.875,317.875,9.2774678727797,h6,0.144,0.175,2019-07-30 22:55:06.159499+00:00,13.395,1227.611
423,423,423,18107.95493216434,2019-07-30T22:55:06.244999Z,5,h5,5.2499999999999964,315.25,9.2774678727797,h6,0.06,0.094,2019-07-30 22:55:06.241999+00:00,0.0825,1227.6935
424,424,424,18107.955137939804,2019-07-30T22:55:23.939999Z,5,h5,11.375000000000004,321.375,4.30744052600488,h6,0.151,0.178,2019-07-30 22:55:23.933499+00:00,17.6915,1245.385
425,425,425,18107.95546759258,2019-07-30T22:55:52.380999Z,5,h5,17.500000000000007,327.5,8.23250458378331,h6,0.199,0.219,2019-07-30 22:55:52.370999+00:00,28.4375,1273.8225
426,426,426,18107.955467592583,2019-07-30T22:55:52.472999Z,5,h5,17.499999999999996,327.5,8.23250458378331,h6,0.107,0.127,2019-07-30 22:55:52.462999+00:00,0.092,1273.9145
427,427,427,18107.95554546295,2019-07-30T22:55:59.108999Z,5,h5,18.37500000000001,328.375,4.049406838771395,h6,0.2,0.219,2019-07-30 22:55:59.098499+00:00,6.6355,1280.5500000000002
428,428,428,18107.95554546295,2019-07-30T22:55:59.238999Z,5,h5,18.37500000000001,328.375,4.3005086684491545,h6,0.07,0.089,2019-07-30 22:55:59.228499+00:00,0.13,1280.6800000000003
429,429,429,18107.955550219896,2019-07-30T22:55:59.361000Z,5,h5,28.875,268.875,4.3005086684491545,h4,0.039,0.032,2019-07-30 22:55:59.344500+00:00,0.116001,1280.7960010000004
430,430,430,18107.95554836804,2019-07-30T22:55:59.518999Z,5,h5,18.375000000000004,328.375,4.3005086684491545,h6,0.041,0.06,2019-07-30 22:55:59.508499+00:00,0.163999,1280.9600000000005
431,431,431,18107.955553206008,2019-07-30T22:55:59.794999Z,5,h5,16.624999999999982,326.625,0.8228142439354655,h6,0.181,0.202,2019-07-30 22:55:59.785499+00:00,0.277,1281.2370000000005
432,432,432,18107.955600243047,2019-07-30T22:56:03.840999Z,5,h5,17.500000000000007,327.5,3.21946452078586,h6,0.2,0.22,2019-07-30 22:56:03.830999+00:00,4.0455,1285.2825000000005
433,433,433,18107.955600243044,2019-07-30T22:56:03.926998Z,5,h5,17.499999999999996,327.5,3.21946452078586,h6,0.114,0.134,2019-07-30 22:56:03.916998+00:00,0.085999,1285.3684990000004
434,434,434,18107.955604872677,2019-07-30T22:56:04.089999Z,5,h5,70.87499999999999,310.875,3.99146514185139,h4,0.198,0.239,2019-07-30 22:56:04.049499+00:00,0.132501,1285.5010000000004
435,435,435,18107.95560398147,2019-07-30T22:56:04.165999Z,5,h5,70.875,310.875,3.99146514185139,h4,0.122,0.163,2019-07-30 22:56:04.125499+00:00,0.076,1285.5770000000005
436,436,436,18107.95560306712,2019-07-30T22:56:04.242999Z,5,h5,20.125,330.125,3.99146514185139,h6,0.045,0.062,2019-07-30 22:56:04.231499+00:00,0.106,1285.6830000000004
437,437,437,18107.95560394675,2019-07-30T22:56:04.337999Z,5,h5,20.125,330.125,3.99146514185139,h6,0.026,0.043,2019-07-30 22:56:04.326499+00:00,0.095,1285.7780000000005
438,438,438,18107.95562259258,2019-07-30T22:56:05.795999Z,5,h5,20.124999999999982,330.125,5.188509817190071,h6,0.179,0.196,2019-07-30 22:56:05.784499+00:00,1.458,1287.2360000000006
439,439,439,18107.95562259258,2019-07-30T22:56:05.918000Z,5,h5,20.125000000000007,330.125,5.188509817190071,h6,0.057,0.074,2019-07-30 22:56:05.906500+00:00,0.122001,1287.3580010000005
440,440,440,18107.95562739582,2019-07-30T22:56:06.007999Z,5,h5,35.0,345.0,5.188509817190071,h6,0.399,0.399,2019-07-30 22:56:05.987999+00:00,0.081499,1287.4395000000004
441,441,441,18107.95594912036,2019-07-30T22:56:34.059999Z,5,h5,26.25000000000001,336.25,2.0651673632017022,h6,0.134,0.144,2019-07-30 22:56:34.044999+00:00,28.057,1315.4965000000004
442,442,442,18107.95597395832,2019-07-30T22:56:36.190000Z,5,h5,26.249999999999996,336.25,0.7460954604622391,h6,0.15,0.16,2019-07-30 22:56:36.175000+00:00,2.130001,1317.6265010000004
443,443,443,18107.95597869212,2019-07-30T22:56:36.550999Z,5,h5,26.25000000000001,336.25,1.084199737640597,h6,0.198,0.208,2019-07-30 22:56:36.535999+00:00,0.360999,1317.9875000000004
444,444,444,18107.9559820486,2019-07-30T22:56:36.835999Z,5,h5,21.00000000000001,331.0,1.4155300505359207,h6,0.197,0.213,2019-07-30 22:56:36.823999+00:00,0.288,1318.2755000000004
445,445,445,18107.955990856477,2019-07-30T22:56:37.600999Z,5,h5,27.125000000000018,337.125,1.5516840082120158,h6,0.2,0.209,2019-07-30 22:56:37.585499+00:00,0.7615,1319.0370000000005
446,446,446,18107.95599592592,2019-07-30T22:56:38.051000Z,5,h5,27.124999999999996,337.125,4.250848927047462,h6,0.188,0.197,2019-07-30 22:56:38.035500+00:00,0.450001,1319.4870010000004
447,447,447,18107.955995925917,2019-07-30T22:56:38.194999Z,5,h5,27.125,337.125,4.250848927047462,h6,0.044,0.053,2019-07-30 22:56:38.179499+00:00,0.143999,1319.6310000000003
448,448,448,18107.956000462957,2019-07-30T22:56:38.430999Z,5,h5,27.125000000000018,337.125,3.3854552210479745,h6,0.2,0.209,2019-07-30 22:56:38.415499+00:00,0.236,1319.8670000000004
449,449,449,18107.95600046295,2019-07-30T22:56:38.517000Z,5,h5,27.125000000000007,337.125,3.3854552210479745,h6,0.114,0.123,2019-07-30 22:56:38.501500+00:00,0.086001,1319.9530010000003
450,450,450,18107.9561576273,2019-07-30T22:56:52.012999Z,5,h5,29.75000000000002,339.75,0.9684854285161868,h6,0.2,0.206,2019-07-30 22:56:51.995999+00:00,13.494499,1333.4475000000002
451,451,451,18107.9562192361,2019-07-30T22:56:57.338999Z,5,h5,30.625,340.625,6.533205444214917,h6,0.198,0.203,2019-07-30 22:56:57.321499+00:00,5.3255,1338.7730000000001
452,452,452,18107.9562192361,2019-07-30T22:56:57.469999Z,5,h5,30.625000000000007,340.625,6.533205444214917,h6,0.067,0.072,2019-07-30 22:56:57.452499+00:00,0.131,1338.9040000000002
453,453,453,18107.9562227199,2019-07-30T22:56:57.637999Z,5,h5,30.62500000000002,340.625,2.175694409558424,h6,0.2,0.205,2019-07-30 22:56:57.620499+00:00,0.168,1339.0720000000001
454,454,454,18107.956222696743,2019-07-30T22:56:57.719999Z,5,h5,32.375,342.375,2.175694409558424,h6,0.118,0.121,2019-07-30 22:56:57.701499+00:00,0.081,1339.153
455,455,455,18107.956253078693,2019-07-30T22:57:00.264999Z,5,h5,32.375,342.375,2.3246106318559256,h6,0.198,0.201,2019-07-30 22:57:00.246499+00:00,2.545,1341.698
456,456,456,18107.956258645823,2019-07-30T22:57:00.743999Z,5,h5,32.375,342.375,2.1817801538380004,h6,0.2,0.203,2019-07-30 22:57:00.725499+00:00,0.479,1342.1770000000001
457,457,457,18107.95625864582,2019-07-30T22:57:00.825999Z,5,h5,32.375,342.375,2.1817801538380004,h6,0.118,0.121,2019-07-30 22:57:00.807499+00:00,0.082,1342.2590000000002
458,458,458,18107.95626287036,2019-07-30T22:57:01.108999Z,5,h5,31.5,341.5,4.487241559976839,h6,0.199,0.203,2019-07-30 22:57:01.090999+00:00,0.2835,1342.5425000000002
459,459,459,18107.956262604155,2019-07-30T22:57:01.205999Z,5,h5,31.5,341.5,4.487241559976839,h6,0.079,0.083,2019-07-30 22:57:01.187999+00:00,0.097,1342.6395000000002
460,460,460,18107.95626901619,2019-07-30T22:57:01.640999Z,5,h5,31.5,341.5,0.9047919458059122,h6,0.198,0.202,2019-07-30 22:57:01.622999+00:00,0.435,1343.0745000000002
461,461,461,18107.956272199062,2019-07-30T22:57:01.916999Z,5,h5,32.375,342.375,7.368836494478448,h6,0.198,0.201,2019-07-30 22:57:01.898499+00:00,0.2755,1343.3500000000001
462,462,462,18107.956272199062,2019-07-30T22:57:02.064000Z,5,h5,32.375,342.375,7.368836494478448,h6,0.051,0.054,2019-07-30 22:57:02.045500+00:00,0.147001,1343.4970010000002
463,463,463,18107.956277106467,2019-07-30T22:57:02.142999Z,5,h5,42.875,282.875,4.432030204286225,h4,0.002,0.011,2019-07-30 22:57:02.118499+00:00,0.072999,1343.5700000000002
464,464,464,18107.956437928227,2019-07-30T22:57:16.236999Z,5,h5,35.0,345.0,3.101035280759275,h6,0.2,0.2,2019-07-30 22:57:16.216999+00:00,14.0985,1357.6685000000002
