,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
465,465,465,18107.95643792823,2019-07-30T22:57:16.327999Z,5,h5,35.0,345.0,3.101035280759275,h6,0.109,0.109,2019-07-30 22:57:16.307999+00:00,0.091,1357.7595000000001
466,466,466,18107.956457453696,2019-07-30T22:57:17.925999Z,5,h5,35.0,345.0,4.400374588877968,h6,0.198,0.198,2019-07-30 22:57:17.905999+00:00,1.5979999999999999,1359.3575
467,467,467,18107.95645745369,2019-07-30T22:57:18.006999Z,5,h5,35.0,345.0,4.400374588877968,h6,0.117,0.117,2019-07-30 22:57:17.986999+00:00,0.032,1359.4385
468,468,468,18107.956457453693,2019-07-30T22:57:18.083999Z,5,h5,35.0,345.0,4.400374588877968,h6,0.04,0.04,2019-07-30 22:57:18.063999+00:00,0.077,1359.5155
470,470,470,18107.95653541665,2019-07-30T22:57:24.663999Z,5,h5,38.5,348.5,4.485849671555397,h6,0.2,0.196,2019-07-30 22:57:24.641999+00:00,6.578,1366.0935
471,471,471,18107.95653541665,2019-07-30T22:57:24.738999Z,5,h5,36.75,346.75,4.485849671555397,h6,0.123,0.121,2019-07-30 22:57:24.717999+00:00,0.076,1366.1695
472,472,472,18107.95653541665,2019-07-30T22:57:24.828999Z,5,h5,-73.50000000000001,166.5,4.485849671555397,h4,0.198,0.074,2019-07-30 22:57:24.870999+00:00,0.153,1366.3225
473,473,473,18107.956537326376,2019-07-30T22:57:24.910999Z,5,h5,36.75,346.75,4.485849671555397,h6,0.116,0.114,2019-07-30 22:57:24.889999+00:00,0.019,1366.3415
474,474,474,18107.95653748841,2019-07-30T22:57:25.035999Z,5,h5,34.125,344.125,1.896522615306336,h6,0.002,0.003,2019-07-30 22:57:25.016499+00:00,0.1265,1366.468
475,475,475,18107.9565982523,2019-07-30T22:57:30.108999Z,5,h5,50.750000000000014,360.75,5.279638988993602,h6,0.198,0.18,2019-07-30 22:57:30.079999+00:00,5.0635,1371.5315
476,476,476,18107.956598252305,2019-07-30T22:57:30.185999Z,5,h5,50.75,360.75,5.279638988993602,h6,0.121,0.103,2019-07-30 22:57:30.156999+00:00,0.077,1371.6085
478,478,478,18107.95660052082,2019-07-30T22:57:30.384999Z,5,h5,37.62499999999999,347.625,3.479910733298526,h6,0.103,0.1,2019-07-30 22:57:30.363499+00:00,0.2065,1371.815
479,479,479,18107.956604884246,2019-07-30T22:57:30.462999Z,5,h5,70.875,310.875,3.479910733298526,h4,0.025,0.066,2019-07-30 22:57:30.422499+00:00,0.059,1371.874
480,480,480,18107.95660562499,2019-07-30T22:57:30.729999Z,5,h5,38.5,348.5,0.7907026077237456,h6,0.2,0.196,2019-07-30 22:57:30.707999+00:00,0.265,1372.1595000000002
481,481,481,18107.95667626156,2019-07-30T22:57:36.835999Z,5,h5,39.375,349.375,1.5079613756683623,h6,0.198,0.193,2019-07-30 22:57:36.813499+00:00,6.1055,1378.265
482,482,482,18107.956676261565,2019-07-30T22:57:36.991999Z,5,h5,39.375,349.375,1.5079613756683623,h6,0.042,0.037,2019-07-30 22:57:36.969499+00:00,0.156,1378.421
483,483,483,18107.956680729152,2019-07-30T22:57:37.221999Z,5,h5,39.375,349.375,2.7338908194457128,h6,0.198,0.193,2019-07-30 22:57:37.199499+00:00,0.23,1378.651
484,484,484,18107.95668533564,2019-07-30T22:57:37.620999Z,5,h5,39.375,349.375,1.7039229097332431,h6,0.197,0.192,2019-07-30 22:57:37.598499+00:00,0.399,1379.05
485,485,485,18107.956758321747,2019-07-30T22:57:43.928000Z,5,h5,41.12500000000001,351.125,0.9378486175718292,h6,0.198,0.191,2019-07-30 22:57:43.904500+00:00,6.306001,1385.3560009999999
486,486,486,18107.95681509258,2019-07-30T22:57:48.834999Z,5,h5,42.00000000000001,352.0,1.333939061743488,h6,0.197,0.189,2019-07-30 22:57:48.810999+00:00,4.906499,1390.2624999999998
487,487,487,18107.95681946758,2019-07-30T22:57:49.212999Z,5,h5,40.25000000000001,350.25,1.916750829925215,h6,0.195,0.189,2019-07-30 22:57:49.189999+00:00,0.379,1390.6414999999997
488,488,488,18107.956826354155,2019-07-30T22:57:49.806999Z,5,h5,42.00000000000001,352.0,3.78667423916935,h6,0.198,0.19,2019-07-30 22:57:49.782999+00:00,0.593,1391.2344999999998
489,489,489,18107.956841446747,2019-07-30T22:57:51.111999Z,5,h5,42.87500000000001,352.875,3.245867830930968,h6,0.198,0.189,2019-07-30 22:57:51.087499+00:00,1.3045,1392.5389999999998
490,490,490,18107.956849247672,2019-07-30T22:57:51.785999Z,5,h5,42.87500000000001,352.875,1.4189723749427086,h6,0.198,0.189,2019-07-30 22:57:51.761499+00:00,0.674,1393.2129999999997
491,491,491,18107.956852384246,2019-07-30T22:57:52.063999Z,5,h5,42.87500000000001,352.875,2.549523523092487,h6,0.191,0.182,2019-07-30 22:57:52.039499+00:00,0.278,1393.4909999999998
492,492,492,18107.956852384246,2019-07-30T22:57:52.188999Z,5,h5,42.875,352.875,2.549523523092487,h6,0.066,0.057,2019-07-30 22:57:52.164499+00:00,0.125,1393.6159999999998
493,493,493,18107.956853854157,2019-07-30T22:57:52.267999Z,5,h5,42.87500000000001,352.875,2.549523523092487,h6,0.114,0.105,2019-07-30 22:57:52.243499+00:00,0.079,1393.6949999999997
494,494,494,18107.9568967361,2019-07-30T22:57:55.882000Z,5,h5,35.0,275.0,0.1432496840619027,h4,0.196,0.196,2019-07-30 22:57:55.862000+00:00,3.618501,1397.3135009999996
495,495,495,18107.956899374985,2019-07-30T22:57:56.105999Z,5,h5,35.0,275.0,0.3578222655657695,h4,0.2,0.2,2019-07-30 22:57:56.085999+00:00,0.223999,1397.5374999999997
496,496,496,18107.956972187487,2019-07-30T22:58:02.467000Z,5,h5,45.49999999999999,355.5,1.852452173101252,h6,0.142,0.13,2019-07-30 22:58:02.441000+00:00,6.355001,1403.8925009999996
497,497,497,18107.95697675925,2019-07-30T22:58:02.804999Z,5,h5,44.62500000000001,354.625,0.7918812025339865,h6,0.198,0.187,2019-07-30 22:58:02.779499+00:00,0.338499,1404.2309999999995
498,498,498,18107.956982581007,2019-07-30T22:58:03.348999Z,5,h5,44.62500000000001,354.625,2.188101999946449,h6,0.157,0.146,2019-07-30 22:58:03.323499+00:00,0.544,1404.7749999999996
499,499,499,18107.95709179397,2019-07-30T22:58:12.745999Z,6,h6,47.250000000000014,357.25,1.9047327180519509,h5,0.185,0.199,2019-07-30 22:58:12.718999+00:00,9.3955,1414.1704999999997
500,500,500,18107.957183796287,2019-07-30T22:58:20.682999Z,6,h6,48.12499999999999,358.125,2.966873326398204,h5,0.197,0.212,2019-07-30 22:58:20.655499+00:00,7.9365,1422.1069999999997
501,501,501,18107.957563958324,2019-07-30T22:58:53.527999Z,6,h6,73.49999999999999,383.5,0.6727919540343802,h5,0.198,0.242,2019-07-30 22:58:53.485999+00:00,32.8305,1454.9374999999998
504,504,504,18107.95765028934,2019-07-30T22:59:01.126000Z,6,h6,58.625,368.625,8.77616550481475,h5,0.059,0.086,2019-07-30 22:59:01.092500+00:00,0.198001,1462.5440009999998
505,505,505,18107.95765474536,2019-07-30T22:59:01.370999Z,6,h6,57.75,367.75,6.950333975288473,h5,0.199,0.225,2019-07-30 22:59:01.337999+00:00,0.245499,1462.7894999999999
506,506,506,18107.95765474536,2019-07-30T22:59:01.457999Z,6,h6,57.75000000000001,367.75,6.950333975288473,h5,0.112,0.138,2019-07-30 22:59:01.424999+00:00,0.087,1462.8764999999999
507,507,507,18107.957716284716,2019-07-30T22:59:06.688999Z,6,h6,62.125,372.125,3.253140813216052,h5,0.198,0.229,2019-07-30 22:59:06.653499+00:00,5.2285,1468.1049999999998
508,508,508,18107.95771628471,2019-07-30T22:59:06.767999Z,6,h6,62.125,372.125,3.253140813216052,h5,0.119,0.15,2019-07-30 22:59:06.732499+00:00,0.079,1468.1839999999997
509,509,509,18107.95776060184,2019-07-30T22:59:10.557999Z,6,h6,59.5,369.5,10.895538487901876,h5,0.158,0.186,2019-07-30 22:59:10.523999+00:00,3.7915,1471.9754999999998
510,510,510,18107.95776060184,2019-07-30T22:59:10.675999Z,6,h6,59.5,369.5,10.895538487901876,h5,0.04,0.068,2019-07-30 22:59:10.641999+00:00,0.118,1472.0934999999997
511,511,511,18107.957811180542,2019-07-30T22:59:14.886999Z,6,h6,60.375,370.375,3.02720989686278,h5,0.199,0.228,2019-07-30 22:59:14.852499+00:00,4.2105,1476.3039999999996
512,512,512,18107.95781094906,2019-07-30T22:59:14.967999Z,6,h6,77.875,387.875,3.02720989686278,h5,0.098,0.147,2019-07-30 22:59:14.923499+00:00,0.071,1476.3749999999995
513,513,513,18107.95781466434,2019-07-30T22:59:15.186999Z,6,h6,59.5,369.5,5.014253468801087,h5,0.2,0.228,2019-07-30 22:59:15.152999+00:00,0.2295,1476.6044999999995
514,514,514,18107.957814652767,2019-07-30T22:59:15.269999Z,6,h6,60.37499999999999,370.375,5.014253468801087,h5,0.116,0.145,2019-07-30 22:59:15.235499+00:00,0.0825,1476.6869999999994
515,515,515,18107.957843854158,2019-07-30T22:59:17.714999Z,6,h6,60.375,370.375,4.641250330444543,h5,0.194,0.223,2019-07-30 22:59:17.680499+00:00,2.445,1479.1319999999994
516,516,516,18107.957843854158,2019-07-30T22:59:17.800999Z,6,h6,60.375000000000014,370.375,4.641250330444543,h5,0.108,0.137,2019-07-30 22:59:17.766499+00:00,0.086,1479.2179999999994
517,517,517,18107.957848912025,2019-07-30T22:59:17.946999Z,6,h6,35.0,345.0,1.322513376011397,h5,0.399,0.399,2019-07-30 22:59:17.926999+00:00,0.1605,1479.3784999999993
518,518,518,18107.95795653934,2019-07-30T22:59:27.444999Z,6,h6,63.0,373.0,4.525004462133765,h5,0.2,0.232,2019-07-30 22:59:27.408999+00:00,9.482,1488.8604999999993
519,519,519,18107.95795653934,2019-07-30T22:59:27.520999Z,6,h6,63.0,373.0,4.525004462133765,h5,0.124,0.156,2019-07-30 22:59:27.484999+00:00,0.076,1488.9364999999993
520,520,520,18107.95795653934,2019-07-30T22:59:27.607999Z,6,h6,63.00000000000001,373.0,4.525004462133765,h5,0.037,0.069,2019-07-30 22:59:27.571999+00:00,0.087,1489.0234999999993
521,521,521,18107.957993807857,2019-07-30T22:59:30.664999Z,6,h6,63.875,373.875,6.297904521866854,h5,0.2,0.233,2019-07-30 22:59:30.628499+00:00,3.0565,1492.0799999999992
522,522,522,18107.957993807857,2019-07-30T22:59:30.756999Z,6,h6,63.000000000000014,373.0,6.297904521866854,h5,0.108,0.14,2019-07-30 22:59:30.720999+00:00,0.0925,1492.1724999999992
523,523,523,18107.957994537028,2019-07-30T22:59:30.925999Z,6,h6,42.875,352.875,4.341797912727448,h5,0.002,0.011,2019-07-30 22:59:30.901499+00:00,0.1805,1492.3529999999992
525,525,525,18107.957999027767,2019-07-30T22:59:31.119999Z,6,h6,63.875,373.875,2.0828101476353,h5,0.196,0.229,2019-07-30 22:59:31.083499+00:00,0.1225,1492.5349999999992
526,526,526,18107.958004224525,2019-07-30T22:59:31.564999Z,6,h6,64.75,374.75,1.145681536134942,h5,0.2,0.234,2019-07-30 22:59:31.527999+00:00,0.4445,1492.9794999999992
527,527,527,18107.95800909721,2019-07-30T22:59:31.988999Z,6,h6,74.37499999999999,384.375,2.42436344727404,h5,0.197,0.242,2019-07-30 22:59:31.946499+00:00,0.4185,1493.3979999999992
528,528,528,18107.95801270832,2019-07-30T22:59:32.337999Z,6,h6,-70.875,239.125,0.8220686059927599,h5,0.16,0.039,2019-07-30 22:59:32.378499+00:00,0.432,1493.8299999999992
529,529,529,18107.95801270832,2019-07-30T22:59:32.429999Z,6,h6,-19.250000000000007,290.75,0.8220686059927599,h5,0.068,0.006,2019-07-30 22:59:32.440999+00:00,0.0625,1493.8924999999992
531,531,531,18107.95801983795,2019-07-30T22:59:32.917999Z,6,h6,64.75,374.75,5.179323664555449,h5,0.196,0.23,2019-07-30 22:59:32.880999+00:00,0.391,1494.3324999999993
532,532,532,18107.95801983795,2019-07-30T22:59:33.002999Z,6,h6,64.74999999999999,374.75,5.179323664555449,h5,0.111,0.145,2019-07-30 22:59:32.965999+00:00,0.085,1494.4174999999993
533,533,533,18107.958019814803,2019-07-30T22:59:33.109999Z,6,h6,66.5,376.5,5.179323664555449,h5,0.002,0.038,2019-07-30 22:59:33.071999+00:00,0.106,1494.5234999999993
534,534,534,18107.958068483786,2019-07-30T22:59:37.116999Z,6,h6,65.62499999999997,375.625,2.921684453524729,h5,0.2,0.235,2019-07-30 22:59:37.079499+00:00,4.0075,1498.5309999999993
535,535,535,18107.958068483786,2019-07-30T22:59:37.193999Z,6,h6,64.75,374.75,2.921684453524729,h5,0.123,0.157,2019-07-30 22:59:37.156999+00:00,0.0775,1498.6084999999994
536,536,536,18107.95811600693,2019-07-30T22:59:41.225999Z,6,h6,-126.875,183.125,0.6263673858559682,h5,0.197,0.012,2019-07-30 22:59:41.298499+00:00,4.1415,1502.7499999999993
537,537,537,18107.958120509247,2019-07-30T22:59:41.611999Z,6,h6,64.75,374.75,0.9791085710470984,h5,0.2,0.234,2019-07-30 22:59:41.574999+00:00,0.2765,1503.0264999999993
538,538,538,18107.9581204861,2019-07-30T22:59:41.780999Z,6,h6,66.5,376.5,0.9791085710470984,h5,0.029,0.065,2019-07-30 22:59:41.742999+00:00,0.168,1503.1944999999992
539,539,539,18107.95812681712,2019-07-30T22:59:42.156999Z,6,h6,-124.25000000000004,185.75,0.7369676444164437,h5,0.2,0.018,2019-07-30 22:59:42.227999+00:00,0.485,1503.679499999999
540,540,540,18107.95816787036,2019-07-30T22:59:45.703999Z,6,h6,68.24999999999997,378.25,3.1547255156845564,h5,0.2,0.238,2019-07-30 22:59:45.664999+00:00,3.437,1507.116499999999
541,541,541,18107.95816787036,2019-07-30T22:59:45.789999Z,6,h6,68.25,378.25,3.1547255156845564,h5,0.114,0.152,2019-07-30 22:59:45.750999+00:00,0.086,1507.202499999999
542,542,542,18107.958170682858,2019-07-30T22:59:45.946999Z,6,h6,68.24999999999997,378.25,2.8695279859604543,h5,0.2,0.238,2019-07-30 22:59:45.907999+00:00,0.157,1507.359499999999
543,543,543,18107.958170682858,2019-07-30T22:59:46.029998Z,6,h6,66.5,376.5,2.8695279859604543,h5,0.117,0.153,2019-07-30 22:59:45.991998+00:00,0.083999,1507.4434989999988
544,544,544,18107.958209699063,2019-07-30T22:59:49.320999Z,6,h6,69.12499999999997,379.125,1.7772237057674574,h5,0.197,0.236,2019-07-30 22:59:49.281499+00:00,3.289501,1510.7329999999988
545,545,545,18107.958209699063,2019-07-30T22:59:49.408999Z,6,h6,67.375,377.375,1.7772237057674574,h5,0.109,0.146,2019-07-30 22:59:49.370499+00:00,0.089,1510.8219999999988
546,546,546,18107.958228993044,2019-07-30T22:59:51.012999Z,6,h6,68.25,378.25,13.730499676939887,h5,0.172,0.21,2019-07-30 22:59:50.973999+00:00,1.6035,1512.4254999999987
547,547,547,18107.958228993044,2019-07-30T22:59:51.088999Z,6,h6,68.25,378.25,13.730499676939887,h5,0.096,0.134,2019-07-30 22:59:51.049999+00:00,0.076,1512.5014999999987
548,548,548,18107.958228993044,2019-07-30T22:59:51.170999Z,6,h6,68.25,378.25,13.730499676939887,h5,0.014,0.052,2019-07-30 22:59:51.131999+00:00,0.082,1512.5834999999988
549,549,549,18107.958235335635,2019-07-30T22:59:51.334000Z,6,h6,35.0,345.0,1.6520689848520855,h5,0.399,0.399,2019-07-30 22:59:51.314000+00:00,0.182001,1512.7655009999987
550,550,550,18107.95824057869,2019-07-30T22:59:51.985999Z,6,h6,68.24999999999997,378.25,6.944025315223644,h5,0.2,0.238,2019-07-30 22:59:51.946999+00:00,0.632999,1513.3984999999986
551,551,551,18107.95824057869,2019-07-30T22:59:52.068999Z,6,h6,68.25,378.25,6.944025315223644,h5,0.117,0.155,2019-07-30 22:59:52.029999+00:00,0.083,1513.4814999999987
553,553,553,18107.958242662025,2019-07-30T22:59:52.264999Z,6,h6,66.5,376.5,6.944025315223644,h5,0.101,0.137,2019-07-30 22:59:52.226999+00:00,0.197,1513.6784999999986
552,552,552,18107.95824270832,2019-07-30T22:59:52.189999Z,6,h6,-92.75,217.25,6.944025315223644,h5,0.18,0.034,2019-07-30 22:59:52.242999+00:00,0.016,1513.6944999999987
554,554,554,18107.958306898137,2019-07-30T22:59:57.715999Z,6,h6,76.99999999999999,387.0,0.7613031139126298,h5,0.2,0.248,2019-07-30 22:59:57.671999+00:00,5.429,1519.1234999999988
555,555,555,18107.95833773147,2019-07-30T23:00:00.379999Z,6,h6,65.62499999999997,375.625,0.8286456660057835,h5,0.2,0.235,2019-07-30 23:00:00.342499+00:00,2.6705,1521.7939999999987
556,556,556,18107.958462719893,2019-07-30T23:00:11.178999Z,6,h6,70.87499999999999,380.875,6.341672234426227,h5,0.2,0.241,2019-07-30 23:00:11.138499+00:00,10.796,1532.5899999999988
557,557,557,18107.958462719896,2019-07-30T23:00:11.255999Z,6,h6,70.0,380.0,6.341672234426227,h5,0.123,0.163,2019-07-30 23:00:11.215999+00:00,0.0775,1532.6674999999989
558,558,558,18107.95864476851,2019-07-30T23:00:26.920999Z,6,h6,83.125,393.125,1.4753437555322937,h5,0.187,0.242,2019-07-30 23:00:26.873499+00:00,15.6575,1548.324999999999
560,560,560,18107.95864716434,2019-07-30T23:00:27.249999Z,6,h6,77.0,387.0,1.092572596587865,h5,0.065,0.113,2019-07-30 23:00:27.205999+00:00,0.3325,1548.657499999999
559,559,559,18107.958647164334,2019-07-30T23:00:27.145999Z,6,h6,-109.375,200.625,1.092572596587865,h5,0.169,0.004,2019-07-30 23:00:27.208499+00:00,0.0025,1548.659999999999
561,561,561,18107.958648715263,2019-07-30T23:00:27.358999Z,6,h6,-42.0,268.0,1.092572596587865,h5,0.09,0.002,2019-07-30 23:00:27.382999+00:00,0.1745,1548.834499999999
565,565,565,18107.958656944436,2019-07-30T23:00:27.981999Z,6,h6,-104.125,205.875,0.8129058497932817,h5,0.178,0.019,2019-07-30 23:00:28.041499+00:00,0.093,1549.4929999999993
566,566,566,18107.958758425917,2019-07-30T23:00:36.727999Z,6,h6,77.875,387.875,0.5098288929247274,h5,0.2,0.249,2019-07-30 23:00:36.683499+00:00,8.642,1558.1349999999993
567,567,567,18107.958868182857,2019-07-30T23:00:46.210999Z,6,h6,69.12499999999997,379.125,5.143863341730015,h5,0.2,0.239,2019-07-30 23:00:46.171499+00:00,9.488,1567.6229999999994
569,569,569,18107.9588711111,2019-07-30T23:00:46.562999Z,6,h6,70.87499999999999,380.875,2.100124739617547,h5,0.101,0.142,2019-07-30 23:00:46.522499+00:00,0.1765,1567.9739999999995
570,570,570,18107.958912847207,2019-07-30T23:00:50.069999Z,6,h6,76.99999999999999,387.0,2.348269569795783,h5,0.2,0.248,2019-07-30 23:00:50.025999+00:00,3.5035,1571.4774999999995
571,571,571,18107.95895586804,2019-07-30T23:00:53.786999Z,6,h6,77.875,387.875,0.4022752076401256,h5,0.2,0.249,2019-07-30 23:00:53.742499+00:00,3.7165,1575.1939999999995
572,572,572,18107.95897958332,2019-07-30T23:00:55.836999Z,6,h6,69.99999999999999,380.0,1.2525138140584786,h5,0.199,0.239,2019-07-30 23:00:55.796999+00:00,2.0545,1577.2484999999995
573,573,573,18107.958979571747,2019-07-30T23:00:55.959998Z,6,h6,70.875,380.875,1.2525138140584786,h5,0.075,0.116,2019-07-30 23:00:55.919498+00:00,0.122499,1577.3709989999995
574,574,574,18107.958985752302,2019-07-30T23:00:56.372999Z,6,h6,73.49999999999999,383.5,0.912132137269578,h5,0.196,0.24,2019-07-30 23:00:56.330999+00:00,0.411501,1577.7824999999996
576,576,576,18107.9589932986,2019-07-30T23:00:57.023999Z,6,h6,69.99999999999999,380.0,0.6541097706913135,h5,0.197,0.237,2019-07-30 23:00:56.983999+00:00,0.405,1578.4354999999996
577,577,577,18107.958998090264,2019-07-30T23:00:57.434999Z,6,h6,73.49999999999999,383.5,1.4916250618252236,h5,0.2,0.244,2019-07-30 23:00:57.392999+00:00,0.409,1578.8444999999997
578,578,578,18107.95900326388,2019-07-30T23:00:57.881999Z,6,h6,69.99999999999999,380.0,1.785838843417974,h5,0.2,0.24,2019-07-30 23:00:57.841999+00:00,0.449,1579.2934999999998
579,579,579,18107.95900326388,2019-07-30T23:00:57.962999Z,6,h6,70.0,380.0,1.785838843417974,h5,0.119,0.159,2019-07-30 23:00:57.922999+00:00,0.081,1579.3744999999997
580,580,580,18107.95900849536,2019-07-30T23:00:58.341999Z,6,h6,75.24999999999999,385.25,0.8937106599202564,h5,0.192,0.238,2019-07-30 23:00:58.298999+00:00,0.376,1579.7504999999996
581,581,581,18107.959012974527,2019-07-30T23:00:58.724999Z,6,h6,72.62499999999999,382.625,2.5490629667441524,h5,0.196,0.239,2019-07-30 23:00:58.683499+00:00,0.3845,1580.1349999999995
582,582,582,18107.959012974527,2019-07-30T23:00:58.817000Z,6,h6,72.625,382.625,2.5490629667441524,h5,0.104,0.147,2019-07-30 23:00:58.775500+00:00,0.092001,1580.2270009999995
583,583,583,18107.959024398137,2019-07-30T23:00:59.711999Z,6,h6,72.62499999999999,382.625,1.4681435477206788,h5,0.196,0.239,2019-07-30 23:00:59.670499+00:00,0.894999,1581.1219999999996
584,584,584,18107.959034768504,2019-07-30T23:01:00.612999Z,6,h6,78.75,388.75,2.3032167056331487,h5,0.191,0.241,2019-07-30 23:01:00.567999+00:00,0.8975,1582.0194999999997
585,585,585,18107.959034768508,2019-07-30T23:01:00.692999Z,6,h6,78.75,388.75,2.3032167056331487,h5,0.111,0.161,2019-07-30 23:01:00.647999+00:00,0.08,1582.0994999999996
